name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
rbfa-Acaryochloris_marina_MBIC11017.fa_COG0858.faa.final_tree.fa___hmms___2158bf4838058688b8bec23da4baf271446d3c2db7b67a245d5263b2,10,12,7,1.7142857142857142,0.3115942028985507,0.036231884057971016,129.44828571428573,1.0034750830564785,-0.38623188405797104
rbfa-Acaryochloris_marina_S15.fa_COG0858.faa.final_tree.fa___hmms___0242b52878676fcc6ec15d83af57ac7e32e6cae36a60610fd1853832,11,12,7,1.7142857142857142,0.2971014492753623,0.043478260869565216,129.43340476190477,1.0033597268364711,-0.377536231884058
rbfa-Allocoleopsis_franciscana_PCC_7113.fa_COG0858.faa.final_tree.fa___hmms___e16ab03d3d2f7a8c89cddbbef37a739154cbf2bdafb64d81ab547961,9,15,4,3.75,0.3106060606060606,0.030303030303030304,123.45929761904762,1.003734126984127,-0.5015151515151516
rbfa-Anabaena_cylindrica_PCC_7122.fa_COG0858.faa.final_tree.fa___hmms___228506dace4c990425406cff6e19432012170380bf841c0620b86eae,10,13,6,2.1666666666666665,0.3082706766917293,0.03007518796992481,124.79280952380957,1.0063936251920127,-0.4736842105263158
rbfa-Anabaena_sp_4-3.fa_COG0858.faa.final_tree.fa___hmms___6977fd3ce8684e7f011e1c732380041ea9e5110f8a6ad8e9214ee92e,9,13,6,2.1666666666666665,0.3181818181818182,0.03787878787878788,123.45848809523817,1.0037275454897412,-0.4128787878787879
rbfa-Anabaena_sp_90.fa_COG0858.faa.final_tree.fa___hmms___2e248c41aaaeb4ea8f7bee4d0c344b84cd93778ce6b820a08e553faa,10,13,6,2.1666666666666665,0.29545454545454547,0.03787878787878788,123.57630952380953,1.0046854432830044,-0.3340909090909091
rbfa-Anabaena_sp_AL93.fa_COG0858.faa.final_tree.fa___hmms___7d19544953373144dc4c58e1c177ee193c086cc24915e7261c1445b1,9,13,6,2.1666666666666665,0.3333333333333333,0.030303030303030304,123.47341666666668,1.00384891598916,-0.27424242424242423
rbfa-Anabaena_sp_AL93.fa_COG0858.faa.final_tree.fa___hmms___b72b0cf66c46d723bd8ec2b41a4cdb6a336c66f183d2a01e796636e4,52,54,34,1.588235294117647,0.3381535038932147,0.07230255839822025,886.9213333333339,0.9965408239700381,-0.1820912124582873
rbfa-Anabaena_sp_CRKS33.fa_COG0858.faa.final_tree.fa___hmms___520b3127b01b33a660152e9b8c7bd975a6a94357b2eb9b3816cde19e,9,13,5,2.6,0.33333333333333337,0.030303030303030304,123.2344404761905,1.00190602013163,-0.23560606060606065
rbfa-Anabaena_sp_PCC_7108.fa_COG0858.faa.final_tree.fa___hmms___6a5ea60974386faaea6adbd16ec2c4d84b0dab5ceee5d57d3131ba0b,10,13,6,2.1666666666666665,0.31818181818181823,0.030303030303030304,123.61725000000006,1.0050182926829272,-0.3765151515151514
rbfa-Anabaena_sp_WA102.fa_COG0858.faa.final_tree.fa___hmms___6b7e5dca3e763ab902804cd58aa4f1969f01f9d6bd8145bc2e63606e,51,55,37,1.4864864864864864,0.34037819799777536,0.07230255839822025,886.9773333333343,0.9966037453183532,-0.18109010011123497
rbfa-Anabaena_sp_WA102.fa_COG0858.faa.final_tree.fa___hmms___fce366bcd39463234f81bfe5dccd1d0907c186cc8f4dd6632aa52352,9,13,5,2.6,0.3333333333333333,0.030303030303030304,123.36841666666672,1.002995257452575,-0.25
rbfa-Anabaena_sp_YBS01.fa_COG0858.faa.final_tree.fa___hmms___42b30325d9e45ee008c8ef12c555ec92e7a8659f8aa512df670cd09f,9,13,7,1.8571428571428572,0.3233082706766917,0.03007518796992481,124.61427380952385,1.0049538210445472,-0.363157894736842
rbfa-Anthocerotibacter_panamensis_C109.fa_COG0858.faa.final_tree.fa___hmms___c286e5468a8047b0a5088a7a895b8d38b3119e3dbc7541cf4cdc08f0,11,14,5,2.8,0.28,0.048,116.43228571428571,1.0037266009852217,-0.40000000000000013
rbfa-Aphanizomenon_flos-aquae_LD13.fa_COG0858.faa.final_tree.fa___hmms___d219225fcb3cc63f194b18664f78c33ba9984035e5ebaffa0c6e766b,52,50,38,1.3157894736842106,0.3448275862068966,0.07119021134593993,887.3276904761904,0.9969974050294274,-0.1761957730812016
rbfa-Aphanizomenon_flos-aquae_LD13.fa_COG0858.faa.final_tree.fa___hmms___c42a7c002380914169e01f38726e26482c7b3cff5f235d2118a9ea87,9,12,6,2.0,0.34090909090909094,0.030303030303030304,123.26796428571434,1.0021785714285718,-0.21666666666666665
rbfa-Aphanizomenon_flos-aquae_MDT14a.fa_COG0858.faa.final_tree.fa___hmms___86974cffbc7a76f0176c5fbb1894a69e73b4a3367e9e5e68805cb217,9,13,6,2.1666666666666665,0.33333333333333337,0.030303030303030304,123.39796428571434,1.0032354819976776,-0.2856060606060606
rbfa-Aphanizomenon_flos-aquae_MDT14a.fa_COG0858.faa.final_tree.fa___hmms___31ef1107631eab9b310e9c6f1b1bad285f4ab9ab8abb5f17f738da65,51,51,38,1.3421052631578947,0.3426028921023359,0.07230255839822025,887.4246904761903,0.9971063937934723,-0.1852057842046721
rbfa-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG0858.faa.final_tree.fa___hmms___dc7cbe807f20ed63148d40eb6c697f93f9e0125c6a11cb17dcaf9734,9,13,6,2.1666666666666665,0.33333333333333337,0.030303030303030304,123.39796428571434,1.0032354819976776,-0.2856060606060606
rbfa-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG0858.faa.final_tree.fa___hmms___90cc867eca8bffef780c206d3ffe7e0f04c6e333dcdaefe7a999e33b,51,51,38,1.3421052631578947,0.3426028921023359,0.07230255839822025,887.4246904761903,0.9971063937934723,-0.1852057842046721
rbfa-Arthrospira_sp_PCC_9108.fa_COG0858.faa.final_tree.fa___hmms___76c6893716e3ba383393a1183894baf9f4c93a0ad7519a2bf5eeee5d,9,14,5,2.8,0.291970802919708,0.043795620437956206,128.50472619047616,1.003943173363095,-0.6021897810218978
rbfa-Calothrix_sp_336_3.fa_COG0858.faa.final_tree.fa___hmms___0a605d180f906f8a36094808db31e4964f2cd30934f6ee2e0741cf05,10,13,6,2.1666666666666665,0.31386861313868614,0.0364963503649635,128.52995238095235,1.0041402529761903,-0.32481751824817523
rbfa-Calothrix_sp_HK-06.fa_COG0858.faa.final_tree.fa___hmms___13b1adde168c98af0df4101b3db66577b8aa83f868aa367280d4c5b6,9,14,5,2.8,0.29850746268656714,0.029850746268656716,125.69340476190472,1.0055472380952377,-0.5671641791044776
rbfa-Calothrix_sp_HK-06.fa_COG0858.faa.final_tree.fa___hmms___43a222a4c62bd384f16d21b058912302590e9e5e5efe0d9eec76d0a8,50,57,38,1.5,0.3515625,0.06696428571428571,883.5647857142854,0.9961271541310998,-0.09743303571428605
rbfa-Calothrix_sp_NIES-2098.fa_COG0858.faa.final_tree.fa___hmms___b8f1b68f8eee69018b44cf3ce5d64d64cafc74957cc758d206567a2e,9,14,6,2.3333333333333335,0.3,0.04285714285714286,131.87834523809528,1.0067049254816434,-0.5564285714285713
rbfa-Calothrix_sp_NIES-3974.fa_COG0858.faa.final_tree.fa___hmms___5a73466488a3ba2cc0eb27fb77cd5372b95708055308feb5d9bcc1bd,8,14,6,2.3333333333333335,0.3161764705882353,0.029411764705882353,127.46807142857143,1.003685601799775,-0.4080882352941176
rbfa-Calothrix_sp_NIES-4071.fa_COG0858.faa.final_tree.fa___hmms___224716bc9eb4822a9cc1649a9a0ebd070481bb765351d6c63d20f019,49,58,39,1.4871794871794872,0.35920177383592017,0.06430155210643015,890.5221190476186,0.9972252172985651,-0.11319290465631962
rbfa-Calothrix_sp_NIES-4071.fa_COG0858.faa.final_tree.fa___hmms___6df310dbb7fbe9794e9665f36c123d1b8997f3f04d15010e367bbebd,9,14,5,2.8,0.3203125,0.03125,119.56011904761905,1.0047068827531014,-0.37421875
rbfa-Calothrix_sp_PCC_6303.fa_COG0858.faa.final_tree.fa___hmms___b6e78273f25c41d21a93d6649926317067fb3a5c95abe58bf43748f7,10,12,5,2.4,0.3082706766917293,0.03007518796992481,124.72569047619054,1.0058523425499237,-0.42781954887218027
rbfa-Calothrix_sp_PCC_7103.fa_COG0858.faa.final_tree.fa___hmms___200bd1e57cc038f0f1c9dd8e84a4a80e16ed2a93ae38b30dd656c62c,52,57,38,1.5,0.3629300776914539,0.06326304106548279,888.570785714286,0.9961555893657915,-0.0762486126526084
rbfa-Calothrix_sp_PCC_7103.fa_COG0858.faa.final_tree.fa___hmms___889c35b96541364fc5d2e2465651585189caff59868e233d4eef9c6e,9,14,5,2.8,0.29104477611940294,0.029850746268656716,125.79540476190472,1.0063632380952379,-0.6216417910447761
rbfa-Calothrix_sp_PCC_7507.fa_COG0858.faa.final_tree.fa___hmms___422713d6adcbdc78d580174284ec41a0eea46849b9cac7d9d02964b7,10,13,9,1.4444444444444444,0.3014705882352941,0.029411764705882353,128.10733333333334,1.008719160104987,-0.500735294117647
rbfa-Candidatus_Atelocyanobacterium_thalassa.fa_COG0858.faa.final_tree.fa___hmms___4c96ff0e1faba9a2a69bf17afc14bc874b99fc324ac9816a74f8087e,8,10,9,1.1111111111111112,0.2890625,0.0703125,119.42536904761901,1.0035745298119245,-0.36328125
rbfa-Chlorogloeopsis_fritschii_PCC_6912.fa_COG0858.faa.final_tree.fa___hmms___f2f31a14bc87786a35fffced0d82274692ee2e9794852df3e1a69c76,10,13,7,1.8571428571428572,0.2805755395683453,0.04316546762589928,131.0320714285715,1.0079390109890116,-0.6323741007194245
rbfa-Chlorogloeopsis_fritschii_PCC_9212.fa_COG0858.faa.final_tree.fa___hmms___6c1201bb24c4b0d61dd5c3a2808cf8165ab4b003c8ea3ccbd3314561,10,13,7,1.8571428571428572,0.2805755395683453,0.04316546762589928,131.0320714285715,1.0079390109890116,-0.6323741007194245
rbfa-Chondrocystis_sp_NIES-4102.fa_COG0858.faa.final_tree.fa___hmms___4996fa9f5f78447872cef90c2b91d6854bd52b41205fbd74a49a248f,8,15,4,3.75,0.31297709923664124,0.030534351145038167,122.276,1.0022622950819673,-0.3816793893129771
rbfa-Chroococcidiopsis_thermalis_PCC_7203.fa_COG0858.faa.final_tree.fa___hmms___2326ca0ac115d7b268db1cc49e3e2a749f89bfd68c519e014094863f,9,17,5,3.4,0.30935251798561153,0.03597122302158273,130.6816785714286,1.0052436813186816,-0.5971223021582733
rbfa-Chroogloeocystis_siderophila_5_2_s_c_1.fa_COG0858.faa.final_tree.fa___hmms___29ab4317ce5c3d85171af217b6e87004e143e397a9399d389736d059,8,15,4,3.75,0.3259259259259259,0.037037037037037035,126.35035714285713,1.002780612244898,-0.4385185185185185
rbfa-Crinalium_epipsammum_PCC_9333.fa_COG0858.faa.final_tree.fa___hmms___e2a204361035761616464eba6e1d4e44a4b3000b55376da0c9cd94b5,9,15,6,2.5,0.32116788321167883,0.029197080291970802,128.60367857142856,1.0047162388392856,-0.5262773722627736
rbfa-Crocosphaera_subtropica_ATCC_51142.fa_COG0858.faa.final_tree.fa___hmms___b893ff07cd0546cb450eb7aeb2c28841d65c1264773534f6f0f9f21c,8,13,7,1.8571428571428572,0.27906976744186046,0.05426356589147287,120.73064285714287,1.0060886904761905,-0.5627906976744187
rbfa-Cyanobacterium_aponinum_PCC_10605.fa_COG0858.faa.final_tree.fa___hmms___d89a3020dc3c846b0cb3d3fd0b8395dccbddb29eab16341020513962,8,11,7,1.5714285714285714,0.304,0.032,116.20509523809523,1.0017680623973726,-0.33519999999999994
rbfa-Cyanobacterium_sp_IPPAS_B-1200.fa_COG0858.faa.final_tree.fa___hmms___bb38a0549feb8d4a8e2528022355cd303971465bbc8b347013618e7d,8,9,9,1.0,0.2936507936507936,0.031746031746031744,117.7932857142857,1.0067802197802196,-0.40476190476190466
rbfa-Cyanobacterium_stanieri_PCC_7202.fa_COG0858.faa.final_tree.fa___hmms___92925c8d05975e69d31717fc4d6cef96e57ec7ab3e70bc4d2ce6acee,48,47,47,1.0,0.33074361820199777,0.0832408435072142,889.391416666666,0.9970755792227197,-0.17547169811320765
rbfa-Cyanobacterium_stanieri_PCC_7202.fa_COG0858.faa.final_tree.fa___hmms___47292088c67ee2ac56c896df20ad6fa92d6823f67f02ec1d767c88b2,8,11,8,1.375,0.30158730158730157,0.031746031746031744,117.68590476190474,1.0058624338624336,-0.39841269841269844
rbfa-Cyanobium_gracile_PCC_6307.fa_COG0858.faa.final_tree.fa___hmms___5b81e90d0a528f574ded736a262bc74af8375b9478c12164201c0e34,13,17,4,4.25,0.3103448275862069,0.027586206896551724,136.51322619047625,1.0037737219887959,-0.41034482758620694
rbfa-Cyanobium_sp._NIES-981.fa_COG0858.faa.final_tree.fa___hmms___600a14396e24428c5e8b13617d27fc39d7629fa6583bbc7d890727ee,14,17,4,4.25,0.3453237410071942,0.02877697841726619,130.49553571428572,1.0038118131868132,-0.3388489208633093
rbfa-Cyanobium_sp_NS01.fa_COG0858.faa.final_tree.fa___hmms___21ed2c37c6e60085861f7be7906bb96e4c2f6e970aeb9e7e6ba17247,14,16,5,3.2,0.34265734265734266,0.027972027972027972,134.71821428571425,1.0053598081023452,-0.34755244755244763
rbfa-Cyanothece_sp_PCC_7425.fa_COG0858.faa.final_tree.fa___hmms___08a23dcd60b80b8e64aab85142de21629d335fe385f595e28f019604,9,15,5,3.0,0.32835820895522383,0.029850746268656716,125.40305952380955,1.0032244761904763,-0.3843283582089553
rbfa-Cylindrospermopsis_curvispora_GIHE-G1.fa_COG0858.faa.final_tree.fa___hmms___0804e951771784ce9407cec506f4948a987342f077146096c8e3db12,9,13,6,2.1666666666666665,0.31746031746031744,0.031746031746031744,117.30558333333336,1.0026118233618235,-0.43650793650793646
rbfa-Cylindrospermopsis_raciborskii_CS-505.fa_COG0858.faa.final_tree.fa___hmms___d793cd5da75a97663cdfbc8608e8cb46b10c757556d853a40e0f6b13,9,12,6,2.0,0.31746031746031744,0.031746031746031744,117.23958333333337,1.0020477207977212,-0.42063492063492064
rbfa-Cylindrospermopsis_raciborskii_ITEP-A1.fa_COG0858.faa.final_tree.fa___hmms___a3654474498e32a45b225e594ace5f5a8c6460cb03b19108111365c3,9,13,6,2.1666666666666665,0.3333333333333333,0.03333333333333333,111.02432142857147,1.0002191119691124,-0.3308333333333333
rbfa-Cylindrospermopsis_raciborskii_N8.fa_COG0858.faa.final_tree.fa___hmms___6f305d911934a89bb39de7498afcb7df3dd6d3a2d9b81ad44faef8c4,9,12,7,1.7142857142857142,0.32258064516129037,0.03225806451612903,115.2174047619048,1.0018904761904766,-0.39596774193548384
rbfa-Cylindrospermopsis_sp_CR12.fa_COG0858.faa.final_tree.fa___hmms___2913dd48ad60b5c8fa85633b9f36ef61cde7d3a4481d8a03901208e2,9,12,7,1.7142857142857142,0.32258064516129037,0.03225806451612903,115.2174047619048,1.0018904761904766,-0.39596774193548384
rbfa-Cylindrospermum_stagnale_PCC_7417.fa_COG0858.faa.final_tree.fa___hmms___d02eb1b7cd93c2760fe31e989ce41cc20b06697c5680dde77054cbe5,9,12,7,1.7142857142857142,0.3181818181818182,0.030303030303030304,123.65234523809526,1.0053036198219127,-0.3545454545454545
rbfa-Dactylococcopsis_salina_PCC_8305.fa_COG0858.faa.final_tree.fa___hmms___7001b98912e20eb9c45b666846970519208b31bf7973f22964bd3dbd,11,17,7,2.4285714285714284,0.2722513089005235,0.06806282722513089,182.5225357142857,1.0028710753532182,-0.5130890052356022
rbfa-Dolichospermum_circinale_AWQC131C.fa_COG0858.faa.final_tree.fa___hmms___566eed66e6f9d92c8738d70095698683ff57b81e0aa2c993539f059e,9,13,5,2.6,0.3308270676691729,0.03007518796992481,124.27119047619051,1.0021870199692784,-0.2571428571428572
rbfa-Dolichospermum_circinale_AWQC310F.fa_COG0858.faa.final_tree.fa___hmms___3fe39589f8f25c02a8693d88ca90dd6fdbdca428d41a495779db7dee,9,13,5,2.6,0.3308270676691729,0.03007518796992481,124.27119047619051,1.0021870199692784,-0.2571428571428572
rbfa-Dolichospermum_flos-aquae_CCAP_1403_13F.fa_COG0858.faa.final_tree.fa___hmms___9a6fcb918010513f1723a5bd5348241e4fb1658eb2c1fc8efe483586,51,53,40,1.325,0.3437152391546162,0.07230255839822025,887.155333333334,0.9968037453183529,-0.17597330367074554
rbfa-Dolichospermum_flos-aquae_CCAP_1403_13F.fa_COG0858.faa.final_tree.fa___hmms___8f095d2b06e28c0aa3f8c74096b1913c2105cde992d921d03aae64d3,10,13,6,2.1666666666666665,0.29545454545454547,0.03787878787878788,123.51930952380955,1.0042220286488581,-0.3340909090909091
rbfa-Dolichospermum_sp_UHCC_0315A.fa_COG0858.faa.final_tree.fa___hmms___1fafc63a0f5eb04a73d8ab9cb47381b7fddad650e37e566dd1515f5d,10,13,6,2.1666666666666665,0.29545454545454547,0.03787878787878788,123.52196428571432,1.0042436120789782,-0.3348484848484849
rbfa-Dolichospermum_sp_UHCC_0315A.fa_COG0858.faa.final_tree.fa___hmms___24e0f238d6de753e55bbe09add1d1422a53dfcbfc25fe1709a73a2cd,51,54,38,1.4210526315789473,0.3414905450500556,0.07119021134593993,887.2223333333336,0.9968790262172288,-0.18587319243604025
rbfa-Euhalothece_natronophila_Z-M001.fa_COG0858.faa.final_tree.fa___hmms___39e2b6759a166efad999903671220c2e17f4672118db1fab7a4f91be,7,13,7,1.8571428571428572,0.3076923076923077,0.038461538461538464,121.73391666666666,1.006065426997245,-0.48769230769230776
rbfa-Fischerella_major_NIES-592.fa_COG0858.faa.final_tree.fa___hmms___85f5eefadee946f878e7f6d5ce5e729fc1659bee34fdcfb718e6e581,10,13,6,2.1666666666666665,0.3153846153846154,0.03076923076923077,121.75153571428575,1.0062110389610393,-0.44615384615384607
rbfa-Fischerella_muscicola_PCC_7414.fa_COG0858.faa.final_tree.fa___hmms___4e59f7a28c842b1e9da1005cd2656a87f18c07bb4bc31686b001aca2,11,13,7,1.8571428571428572,0.30597014925373134,0.029850746268656716,125.92828571428575,1.007426285714286,-0.5059701492537314
rbfa-Fischerella_muscicola_SAG_1427-1_PCC_73103.fa_COG0858.faa.final_tree.fa___hmms___aedfb538d231559fb614c1ea99ce2111a451cb683c18ab7fdc4c332a,11,13,8,1.625,0.31343283582089554,0.029850746268656716,125.78655952380956,1.0062924761904766,-0.46194029850746265
rbfa-Fischerella_sp_NIES-3754.fa_COG0858.faa.final_tree.fa___hmms___9bc1fef69f06fd71fd376e93d1004e06093e02481010a3dd5182e65f,10,13,6,2.1666666666666665,0.3153846153846154,0.03076923076923077,121.75153571428575,1.0062110389610393,-0.44615384615384607
rbfa-Fischerella_thermalis_PCC_7521.fa_COG0858.faa.final_tree.fa___hmms___7f98552a0050f09d2ee0ad8d5295b659781027882f1faab4b86fd046,10,13,7,1.8571428571428572,0.3153846153846154,0.03076923076923077,121.75605952380953,1.0062484258166076,-0.42923076923076914
rbfa-Fortiea_contorta_PCC_7126.fa_COG0858.faa.final_tree.fa___hmms___22c62bb8992a00b3e8380777fce81c1f5479e8abeb191d4e51085fd6,11,13,9,1.4444444444444444,0.29285714285714287,0.04285714285714286,132.20902380952379,1.0092291893856777,-0.4842857142857144
rbfa-Geitlerinema_sp_BBD_1991-9.fa_COG0858.faa.final_tree.fa___hmms___f611f619d0d2e3e8a391dcc13ebbad9b9928c87d6d65866d3a421432,8,17,5,3.4,0.2706766917293233,0.03007518796992481,124.87210714285715,1.0070331221198157,-0.6766917293233083
rbfa-Geitlerinema_sp_PCC_7407.fa_COG0858.faa.final_tree.fa___hmms___6dde6a4df9f2d12a1010c9efa0abe7b6031515699c0a6a20cf2e36dc,9,15,4,3.75,0.3082191780821918,0.0273972602739726,137.8817857142856,1.0064363920750774,-0.4410958904109589
rbfa-Geitlerinema_sp_PCC_9228.fa_COG0858.faa.final_tree.fa___hmms___a88de4ef2a68a78362424ba1abd3e95867c011a7bedbb7f9dac61afb,8,16,6,2.6666666666666665,0.3235294117647059,0.029411764705882353,127.66588095238092,1.0052431571053615,-0.4720588235294117
rbfa-Geminocystis_herdmanii_PCC_6308.fa_COG0858.faa.final_tree.fa___hmms___9ba6a7e003949301a02e55be74a89b4b3a8675a957074637cac7b655,8,8,10,0.8,0.28,0.04,116.81294047619052,1.0070081075533666,-0.37039999999999995
rbfa-Geminocystis_sp_NIES-3708.fa_COG0858.faa.final_tree.fa___hmms___e248847836568b8e24c70405a5d071688e0d9f838b0d2d58a8c976df,7,9,10,0.9,0.288,0.032,116.87478571428575,1.0075412561576358,-0.4128000000000001
rbfa-Geminocystis_sp_NIES-3709.fa_COG0858.faa.final_tree.fa___hmms___59b6b362f284b68d31a6e0931f69a067a9f07ab76c693b76b5b5fb81,8,9,10,0.9,0.288,0.048,116.80419047619047,1.0069326765188833,-0.34479999999999994
rbfa-Gloeobacter_kilaueensis_JS1.fa_COG0858.faa.final_tree.fa___hmms___e117a16572d9c79d9fb8b14ff8118233b01f3a85a62aee54dd1af35a,9,14,6,2.3333333333333335,0.3157894736842105,0.03759398496240601,124.19611904761906,1.0015816052227344,-0.43082706766917295
rbfa-Gloeobacter_violaceus_PCC_7421.fa_COG0858.faa.final_tree.fa___hmms___3b0b49085535eeff5e0b1f5af85653f86d6a849ffe8d685cf6382850,10,16,6,2.6666666666666665,0.33333333333333337,0.03875968992248062,120.00773809523815,1.0000644841269846,-0.3635658914728682
rbfa-Gloeocapsa_sp_PCC_7428.fa_COG0858.faa.final_tree.fa___hmms___83e1874e578119c888edd54dc073e048c058e936b1275552cefc4ccf,8,15,4,3.75,0.3235294117647059,0.03676470588235294,127.32786904761905,1.0025816460442445,-0.46176470588235297
rbfa-Gloeothece_citriformis_PCC_7424.fa_COG0858.faa.final_tree.fa___hmms___6dc0e880226f5e9fdc2c6d2e39b78a68acc52c151e7049ad22fc311e,9,14,6,2.3333333333333335,0.29770992366412213,0.03816793893129771,122.58974999999995,1.0048340163934422,-0.5374045801526719
rbfa-Gloeothece_verrucosa_PCC_7822.fa_COG0858.faa.final_tree.fa___hmms___b350bf075c198b0def490a9592a2a311bd3ae314310061cc49aff946,8,17,4,4.25,0.2857142857142857,0.045112781954887216,124.6652023809523,1.0053645353302605,-0.6142857142857143
rbfa-Halothece_sp_PCC_7418.fa_COG0858.faa.final_tree.fa___hmms___45bdbd114a44bef2c6c44af9f0e644137b0ed4aef8d7765ce667ba8e,8,12,6,2.0,0.31746031746031744,0.031746031746031744,117.34527380952383,1.0029510582010583,-0.34523809523809523
rbfa-Halothece_sp_PCC_7418.fa_COG0858.faa.final_tree.fa___hmms___270b75bd9226abde201b1a40684275425f521ff24a1923812595a8e0,48,62,35,1.7714285714285714,0.3471337579617835,0.06687898089171976,930.2562380952381,0.9970592048180473,-0.19670912951167727
rbfa-Hapalosiphon_sp_MRB220.fa_COG0858.faa.final_tree.fa___hmms___5e7904dfbf24c765c50ddd2db4ed94371f61944e6769edb3a6271a23,10,13,8,1.625,0.3049645390070922,0.035460992907801414,133.1646785714286,1.0088233225108227,-0.49148936170212776
