name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
rbfa-Hydrococcus_rivularis_NIES-593.fa_COG0858.faa.final_tree.fa___hmms___f1e3fce9b65a4838e22901390027adfc53c0762bf7ee44c93187314b,8,16,5,3.2,0.30597014925373134,0.029850746268656716,125.68314285714287,1.005465142857143,-0.602985074626866
rbfa-Kamptonema_formosum_PCC_6407.fa_COG0858.faa.final_tree.fa___hmms___82c679542008ab6a8525d48c612b0ca206b56fe47d26b39865d3bbd5,10,11,8,1.375,0.3357142857142857,0.02857142857142857,131.93167857142853,1.0071120501635766,-0.3450000000000001
rbfa-Leptolyngbya_boryana_IAM_M-101.fa_COG0858.faa.final_tree.fa___hmms___7a2e42498f4fc7721111722d292c773e6b466d704f370edb5104fa9b,9,15,5,3.0,0.3089430894308943,0.032520325203252036,114.39540476190476,1.003468462823726,-0.4666666666666666
rbfa-Leptolyngbya_boryana_dg5.fa_COG0858.faa.final_tree.fa___hmms___ac8de383b698d4569c3e6a1d01e7ca58ec11bff6d6c484c21f70726c,9,15,5,3.0,0.3089430894308943,0.032520325203252036,114.39540476190476,1.003468462823726,-0.4666666666666666
rbfa-Leptolyngbya_sp_BL0902.fa_COG0858.faa.final_tree.fa___hmms___98cbeda05c641d07c5f7d443e26b489c4acab0d5a07bae869bf774d1,11,14,6,2.3333333333333335,0.2948717948717949,0.038461538461538464,148.58153571428574,1.0107587463556853,-0.573076923076923
rbfa-Leptolyngbya_sp_NIES-2104.fa_COG0858.faa.final_tree.fa___hmms___4e47d351f368d86942a5993237d9744f147780fdb9c65270d7eff3ee,10,14,6,2.3333333333333335,0.3046875,0.03125,119.66332142857148,1.0055741296518612,-0.521875
rbfa-Leptolyngbya_sp_NIES-3755.fa_COG0858.faa.final_tree.fa___hmms___24e45a6c0329e115e8911bf8226e2ed72e02c38025af224c51ca6082,10,14,6,2.3333333333333335,0.3046875,0.03125,119.64932142857147,1.0054564825930377,-0.48515624999999996
rbfa-Leptolyngbya_sp_O-77.fa_COG0858.faa.final_tree.fa___hmms___a4ac8d8c79f04094fc45fa518c3e21f7a6d3399829ad56452b2b0a0e,9,17,5,3.4,0.2795698924731183,0.043010752688172046,179.64069047619043,1.0149191552327144,-0.7365591397849462
rbfa-Leptolyngbya_sp_PCC_7375.fa_COG0858.faa.final_tree.fa___hmms___ee8bd5acefa391d7cb41a3c2744f70aa0ac3eba9f5016a2a99e54616,10,12,7,1.7142857142857142,0.3453237410071942,0.02877697841726619,130.36759523809525,1.0028276556776559,-0.2079136690647482
rbfa-Leptolyngbya_sp_PCC_7376.fa_COG0858.faa.final_tree.fa___hmms___283eb36123232603e2307121ae3ff2f832cca2e9a386de015dcf77b1,8,14,7,2.0,0.2890625,0.03125,119.83545238095243,1.0070206082432978,-0.47578125000000004
rbfa-Limnospira_fusiformis_SAG_85_79.fa_COG0858.faa.final_tree.fa___hmms___72ed90b4afa3e27aa197f06425218833dbca790d36b9c325d2782181,9,14,6,2.3333333333333335,0.2949640287769784,0.03597122302158273,130.5582976190476,1.004294597069597,-0.5287769784172663
rbfa-Limnothrix_sp_CACIAM_69d.fa_COG0858.faa.final_tree.fa___hmms___b88600642590dbca239f802cdf0a75563c9a4021341e01417c339136,11,16,3,5.333333333333333,0.2857142857142857,0.04395604395604396,174.72234523809524,1.0099557528213599,-0.6989010989010992
rbfa-Limnothrix_sp_P13C2.fa_COG0858.faa.final_tree.fa___hmms___e753682a8f28fea0dfe4461e4850d7f549e84c04a49335060f6da21f,10,16,4,4.0,0.2982456140350877,0.04093567251461988,163.2677738095238,1.0078257642563198,-0.621637426900585
rbfa-Microcystis_aeruginosa_CHAOHU_1326.fa_COG0858.faa.final_tree.fa___hmms___ad730826b036d16833e12420845949797968f7585ccc34f05ae99fa2,7,11,5,2.2,0.3090909090909091,0.03636363636363636,101.45695238095239,1.0045242809995285,-0.47
rbfa-Microcystis_aeruginosa_FD4.fa_COG0858.faa.final_tree.fa___hmms___f0ab97655ef4139bc7a33c339611f31284b055743a8ac6f195e2cede,7,14,6,2.3333333333333335,0.3076923076923077,0.03076923076923077,121.5569523809524,1.004602912239276,-0.5015384615384615
rbfa-Microcystis_aeruginosa_NIES-2481.fa_COG0858.faa.final_tree.fa___hmms___e4a89f2bb6a8b31ac1810078e31ed18e744d434ad2016111713acb31,7,15,6,2.5,0.3161764705882353,0.029411764705882353,127.51586904761906,1.0040619610048744,-0.4720588235294117
rbfa-Microcystis_aeruginosa_NIES-2549.fa_COG0858.faa.final_tree.fa___hmms___4a0b2a5084025b08c58aa35b8a02e0addb02a6d23cdbfe3cc8484860,7,15,6,2.5,0.3161764705882353,0.029411764705882353,127.51586904761906,1.0040619610048744,-0.4720588235294117
rbfa-Microcystis_aeruginosa_NIES-298.fa_COG0858.faa.final_tree.fa___hmms___de9097ba22205956188465e92e405102d8aca28f9a34913bf1bc9c23,7,15,6,2.5,0.3153846153846154,0.03076923076923077,121.3719523809524,1.0030739866194414,-0.4676923076923077
rbfa-Microcystis_aeruginosa_NIES-44.fa_COG0858.faa.final_tree.fa___hmms___4d68bcdf09cd03cfa5d0657c317a4f266dad4af9578e657df7a84e3e,7,15,6,2.5,0.3153846153846154,0.03076923076923077,121.4209523809524,1.0034789452971273,-0.4684615384615384
rbfa-Microcystis_aeruginosa_NIES-843.fa_COG0858.faa.final_tree.fa___hmms___26577d86c03e7fff67ddcbdd00cbda464992db6e69e09e7f527cc85e,7,14,6,2.3333333333333335,0.296875,0.03125,119.48182142857142,1.004048919567827,-0.5578125
rbfa-Microcystis_aeruginosa_NIES-88.fa_COG0858.faa.final_tree.fa___hmms___17a2d013eb4af3892ba4d80b14e767bac70701cb005d0dcfe5a113f7,7,15,6,2.5,0.3153846153846154,0.03076923076923077,121.3719523809524,1.0030739866194414,-0.4676923076923077
rbfa-Microcystis_aeruginosa_NIES-98.fa_COG0858.faa.final_tree.fa___hmms___9b3994e4e53cc3878845e05cee459f082bd2ffd3dfe71e8cf241ece4,7,15,6,2.5,0.3076923076923077,0.03076923076923077,121.47095238095241,1.0038921684376232,-0.5092307692307692
rbfa-Microcystis_aeruginosa_NaRes975.fa_COG0858.faa.final_tree.fa___hmms___3be0fd71408ba02d6f21f3cfb5db1b421e96a62c6d48b414449e8db4,7,15,6,2.5,0.3153846153846154,0.03076923076923077,121.4209523809524,1.0034789452971273,-0.4684615384615384
rbfa-Microcystis_aeruginosa_PCC_7806SL.fa_COG0858.faa.final_tree.fa___hmms___029edcd3567642eedbc9173200cd7f021991536c2c36586b16c04863,7,15,6,2.5,0.3076923076923077,0.03076923076923077,121.47095238095241,1.0038921684376232,-0.5092307692307692
rbfa-Microcystis_aeruginosa_TAIHU98.fa_COG0858.faa.final_tree.fa___hmms___346435b35729baac341ea3d8fd7b90c8cc9c41173aea46cc0e011cdf,7,15,6,2.5,0.3076923076923077,0.03076923076923077,121.47095238095241,1.0038921684376232,-0.5092307692307692
rbfa-Microcystis_sp_MC19.fa_COG0858.faa.final_tree.fa___hmms___223b76f4383dd85ff42c0787a7f1f0e163a6b8f40371df31737b121a,7,15,5,3.0,0.3076923076923077,0.03076923076923077,121.40595238095241,1.0033549783549787,-0.5061538461538462
rbfa-Microcystis_viridis_NIES-102.fa_COG0858.faa.final_tree.fa___hmms___f7d669831ca25392a1100cf94a5eaa32cfc54d86644846a50820e3f4,7,14,6,2.3333333333333335,0.296875,0.03125,119.48182142857142,1.004048919567827,-0.5578125
rbfa-Moorena_producens_JHB.fa_COG0858.faa.final_tree.fa___hmms___3f9da75921b0ddb58c2b1ebacf9ef3e9c673f111979b579323e10da5,11,14,5,2.8,0.2803030303030303,0.03787878787878788,123.55561904761906,1.0045172280294232,-0.5621212121212124
rbfa-Moorena_producens_PAL-8-15-08-1.fa_COG0858.faa.final_tree.fa___hmms___842afbc6cf631da94f428696e370d8d8d1ea0b21cbab70a97583ec3d,11,14,5,2.8,0.2803030303030303,0.03787878787878788,123.62928571428573,1.0051161440185832,-0.5333333333333333
rbfa-Nodularia_spumigena_CENA596.fa_COG0858.faa.final_tree.fa___hmms___bb2a3b2cf5cccf5bf0c4c214aae7915724ce7306f303b525fd0e466b,9,11,7,1.5714285714285714,0.27464788732394363,0.04225352112676056,134.114511904762,1.008379788757609,-0.508450704225352
rbfa-Nodularia_spumigena_UHCC_0039.fa_COG0858.faa.final_tree.fa___hmms___b730efafa4d8008ed1b8c20fc62d5695253676245a99747b7cdcb010,9,11,7,1.5714285714285714,0.27464788732394363,0.04225352112676056,134.114511904762,1.008379788757609,-0.508450704225352
rbfa-Nostoc_azollae_0708.fa_COG0858.faa.final_tree.fa___hmms___31a425891f39e0e0c511ee13a766345fa3b7f3e86604b85bbbbf7ed3,9,13,6,2.1666666666666665,0.30303030303030304,0.03787878787878788,123.65101190476196,1.0052927797135118,-0.45833333333333326
rbfa-Nostoc_calcicola_FACHB-389.fa_COG0858.faa.final_tree.fa___hmms___5bcec97f8e636cd6b6147beb2c1b4e5a58196e52e2589903aadc94ab,9,14,6,2.3333333333333335,0.30935251798561153,0.03597122302158273,130.77752380952384,1.0059809523809526,-0.4712230215827338
rbfa-Nostoc_edaphicum_CCNP1411.fa_COG0858.faa.final_tree.fa___hmms___8092d9c4627e64f144027a9aa22818d7820f67cb8aa1a6f92c0f1724,9,13,6,2.1666666666666665,0.3093525179856115,0.03597122302158273,130.76835714285716,1.0059104395604397,-0.5136690647482014
rbfa-Nostoc_flagelliforme_CCNUN1.fa_COG0858.faa.final_tree.fa___hmms___ff1f4a734752adb397d3f45644c3b68e1854d4102cb81f511fe07b39,9,13,6,2.1666666666666665,0.3093525179856115,0.02877697841726619,130.6514880952381,1.005011446886447,-0.5179856115107913
rbfa-Nostoc_sp_ATCC_53789.fa_COG0858.faa.final_tree.fa___hmms___735ccd76e04bc10da260703f59867b1643b32a9715ae06bf9423f8af,9,13,6,2.1666666666666665,0.31654676258992803,0.03597122302158273,130.69382142857143,1.005337087912088,-0.4223021582733813
rbfa-Nostoc_sp_C052.fa_COG0858.faa.final_tree.fa___hmms___d0ef44d6686b2b730646b2864e515a4555b56a6099c63f55cbca908c,9,13,6,2.1666666666666665,0.3237410071942446,0.03597122302158273,130.49333333333334,1.003794871794872,-0.4028776978417265
rbfa-Nostoc_sp_C057.fa_COG0858.faa.final_tree.fa___hmms___c73c7ba1f0b8a5a0aa3cb5fee7c539e316421fa3e1255e2209cf5af7,9,13,6,2.1666666666666665,0.31654676258992803,0.03597122302158273,130.69382142857143,1.005337087912088,-0.4223021582733813
rbfa-Nostoc_sp_CENA543.fa_COG0858.faa.final_tree.fa___hmms___aa41dd73a5168f47062d8b9d3cfe1f9c84e2197e237859c5455f8c85,9,13,6,2.1666666666666665,0.30303030303030304,0.03787878787878788,123.67154761904763,1.0054597367402247,-0.47272727272727266
rbfa-Nostoc_sp_HK-01.fa_COG0858.faa.final_tree.fa___hmms___80388a16ffc22a7e226cd4e7e73a7afda3915ac52d30ac88f219f210,10,13,7,1.8571428571428572,0.3208955223880597,0.029850746268656716,125.87038095238094,1.0069630476190474,-0.40597014925373126
rbfa-Nostoc_sp_KVJ20.fa_COG0858.faa.final_tree.fa___hmms___d9c1b6206d30b294c1656ce8e60fdd03d8634a48cada2de896f71cf5,9,13,6,2.1666666666666665,0.30935251798561153,0.02877697841726619,130.75944047619046,1.0058418498168498,-0.4762589928057553
rbfa-Nostoc_sp_Lobaria_pulmonaria_5183_cyanobiont.fa_COG0858.faa.final_tree.fa___hmms___f06401c7417f40fb47a9277967676360474697f1d359e922042eb39a,9,13,6,2.1666666666666665,0.31654676258992803,0.03597122302158273,130.64854761904763,1.004988827838828,-0.42877697841726614
rbfa-Nostoc_sp_MBR_210.fa_COG0858.faa.final_tree.fa___hmms___9df08e6b3e8afcd8e3f3a2fb81d2b1dfc08a959a64a8ee476410925a,10,13,7,1.8571428571428572,0.31343283582089554,0.03731343283582089,125.777380952381,1.006219047619048,-0.45820895522388067
rbfa-Nostoc_sp_NIES-3756.fa_COG0858.faa.final_tree.fa___hmms___8ee35d24cfe726f3c90337b9f739b6bfa98601299c03096655b38fe8,9,13,7,1.8571428571428572,0.3208955223880597,0.029850746268656716,125.73678571428574,1.0058942857142859,-0.42014925373134315
rbfa-Nostoc_sp_PCC_7107.fa_COG0858.faa.final_tree.fa___hmms___778915c49082645cc7f9846273b62c705872da66f8814895f703284e,10,13,7,1.8571428571428572,0.3208955223880597,0.029850746268656716,125.84438095238093,1.0067550476190474,-0.40597014925373126
rbfa-Nostoc_sp_PCC_7120_FACHB-418.fa_COG0858.faa.final_tree.fa___hmms___6d491231c91fb044804ad3d1d95e2bf7642d415d1cccc27794f159f8,9,13,7,1.8571428571428572,0.3157894736842105,0.03007518796992481,124.72827380952383,1.0058731758832566,-0.40375939849624054
rbfa-Nostoc_sp_PCC_7524.fa_COG0858.faa.final_tree.fa___hmms___a396891a033dc43d1bf28a803e47b9c1e187fbd2e9319700ef5737d0,9,13,7,1.8571428571428572,0.30534351145038163,0.030534351145038167,122.58171428571431,1.0047681498829042,-0.4618320610687023
rbfa-Nostoc_sp_Peltigera_membranacea_cyanobiontN6.fa_COG0858.faa.final_tree.fa___hmms___e332247023418fc0f597c6e8804332f43f1a240d742901c12118afc0,10,14,6,2.3333333333333335,0.302158273381295,0.03597122302158273,130.75509523809524,1.005808424908425,-0.5064748201438849
rbfa-Nostoc_sp_TCL240-02.fa_COG0858.faa.final_tree.fa___hmms___6c7e732e1989d91577637fc918b3150283f84b905698c101994e0504,9,13,6,2.1666666666666665,0.31654676258992803,0.03597122302158273,130.69382142857143,1.005337087912088,-0.4223021582733813
rbfa-Nostoc_sp_TCL26-01.fa_COG0858.faa.final_tree.fa___hmms___eae538fb25352b3d4f2d8dc22c905a4342ef4530e12d86eab06d5161,9,13,7,1.8571428571428572,0.32575757575757575,0.03787878787878788,123.53139285714286,1.0043202671312428,-0.32424242424242417
rbfa-Nostoc_sp_UHCC_0702.fa_COG0858.faa.final_tree.fa___hmms___2092c1d9b03177fea2686f71f81b1ea25580d18825ea58230e5a3dfa,9,13,6,2.1666666666666665,0.302158273381295,0.050359712230215826,130.6529642857143,1.0050228021978023,-0.479136690647482
rbfa-Nostoc_sphaeroides.fa_COG0858.faa.final_tree.fa___hmms___c2aaf1724788701f5bd4b12c7096c90415a0dffa3bd6aec2f3c57261,9,13,6,2.1666666666666665,0.31654676258992803,0.02877697841726619,130.69048809523812,1.005311446886447,-0.5064748201438847
rbfa-Nostoc_sphaeroides_CCNUC1.fa_COG0858.faa.final_tree.fa___hmms___17dbeceadb2921fe92bed6ced6ea4bb645adae1e8d07e61d4a01d6b9,9,13,6,2.1666666666666665,0.31654676258992803,0.02877697841726619,130.69048809523812,1.005311446886447,-0.5064748201438847
rbfa-Nostocales_cyanobacterium_HT-58-2.fa_COG0858.faa.final_tree.fa___hmms___57702e55539ed6ab885e6ba9e3a01769f4894ee9f63a5ebe7f938b11,9,14,8,1.75,0.29078014184397166,0.0425531914893617,133.0255952380953,1.0077696608946614,-0.6113475177304964
rbfa-Oscillatoria_acuminata_PCC_6304.fa_COG0858.faa.final_tree.fa___hmms___61ebf4005d71d19dc8c5b492d05dea2a8a88f15e8c73e3233e6d9a3e,9,16,6,2.6666666666666665,0.2981366459627329,0.031055900621118012,153.07217857142854,1.0070538063909773,-0.6031055900621117
rbfa-Oscillatoria_nigro-viridis_PCC_7112.fa_COG0858.faa.final_tree.fa___hmms___2b29da77c60b5ae72f88e9f02dbb2a09b06b11dc58fffcfb5c2c4add,8,11,7,1.5714285714285714,0.3014705882352941,0.03676470588235294,127.57527380952374,1.00452971503562,-0.36911764705882355
rbfa-Oscillatoriales_cyanobacterium_CG2_30_40_61.fa_COG0858.faa.final_tree.fa___hmms___4435642513941c938e87bda710f601f325f1609756b5c65c7face781,10,15,6,2.5,0.28787878787878785,0.05303030303030303,123.60738095238091,1.004938056523422,-0.5507575757575757
rbfa-Oxynema_sp_AP17.fa_COG0858.faa.final_tree.fa___hmms___2ba0a2211592278c27cebd062eb2de19cca261ccdf44a82217fe15b5,9,16,4,4.0,0.31690140845070425,0.028169014084507043,133.65794047619048,1.0049469208736126,-0.47816901408450696
rbfa-Phormidesmis_priestleyi_BC1401.fa_COG0858.faa.final_tree.fa___hmms___99a319b46d20d706cf00fc396348251226e1542a35e4d20bfd066a49,11,16,6,2.6666666666666665,0.2846715328467153,0.029197080291970802,129.1913214285714,1.009307198660714,-0.5591240875912408
rbfa-Phormidium_ambiguum_IAM_M-71.fa_COG0858.faa.final_tree.fa___hmms___bed59be4a9521072cb1a25ef1d72c1409830ef47f2d032d2f930ba7a,10,14,5,2.8,0.32191780821917804,0.0410958904109589,137.93716666666666,1.0068406326034063,-0.4595890410958904
rbfa-Phormidium_sp_ETS-05.fa_COG0858.faa.final_tree.fa___hmms___4b0f5504dab9131cb51819e6087868ea132aec83377ebab1e660d6b6,10,14,5,2.8,0.3407407407407408,0.037037037037037035,126.16698809523807,1.0013253023431592,-0.24888888888888897
rbfa-Phormidium_tenue_NIES-30.fa_COG0858.faa.final_tree.fa___hmms___7ce8081fbb06059b1f0c036ecf850a81ac4e6693e49c87411290f71b,10,13,6,2.1666666666666665,0.29078014184397166,0.035460992907801414,132.77819047619047,1.0058953823953825,-0.5028368794326241
rbfa-Planktothricoides_sp_SR001.fa_COG0858.faa.final_tree.fa___hmms___8457ec838b172ee6cd9234d4f29deda788765cd554efcc5b05471f4a,9,14,5,2.8,0.30882352941176466,0.029411764705882353,127.38201190476191,1.003007967754031,-0.4404411764705883
rbfa-Planktothrix_agardhii_NIES-204.fa_COG0858.faa.final_tree.fa___hmms___5c2a13d8183f13bad5228abccd411fba13dc36764ff91c0144d7a7ff,10,15,6,2.5,0.2803030303030303,0.045454545454545456,123.91938095238093,1.007474641889276,-0.6280303030303032
rbfa-Planktothrix_agardhii_NIVA-CYA_126_8.fa_COG0858.faa.final_tree.fa___hmms___78621c93ed6230076aaa9a548813e8857af9052064758c67318fda57,10,15,6,2.5,0.2803030303030303,0.045454545454545456,123.91938095238093,1.007474641889276,-0.6280303030303032
rbfa-Planktothrix_agardhii_NIVA-CYA_15.fa_COG0858.faa.final_tree.fa___hmms___6ee097ba8b45118d8851e75faa9c3eed7b9f85d8838ba4a33c020d6d,10,15,6,2.5,0.2803030303030303,0.045454545454545456,123.91938095238093,1.007474641889276,-0.6280303030303032
rbfa-Pleurocapsa_sp_PCC_7319.fa_COG0858.faa.final_tree.fa___hmms___7fcce541286086b9640b0da60236a8dddaca799c82ce0f08a8b1155f,8,11,9,1.2222222222222223,0.32061068702290074,0.030534351145038167,122.7734880952381,1.0063400663544106,-0.37862595419847317
rbfa-Prochlorococcus_marinus_str_AS9601.fa_COG0858.faa.final_tree.fa___hmms___1352a40911bc90b1d8c1421763f4269adde465bd2e3354e4c5d6b6e3,3,7,15,0.4666666666666667,0.3153846153846154,0.03076923076923077,121.95105952380948,1.0078599960645411,-0.5661538461538461
rbfa-Prochlorococcus_marinus_str_CCMP1375.fa_COG0858.faa.final_tree.fa___hmms___d0f478040cb92e103342a2df5cec5ab98bbcfb340190093863cb79c5,8,11,11,1.0,0.3076923076923077,0.046153846153846156,121.83617857142858,1.0069105667060212,-0.386153846153846
rbfa-Prochlorococcus_marinus_str_MIT_9215.fa_COG0858.faa.final_tree.fa___hmms___34b2f3b4a491f751380ef5e8ee8cb3bf7cf2a118e0a8f7bef48299e2,3,5,16,0.3125,0.3307692307692308,0.03076923076923077,121.93553571428569,1.0077317001180637,-0.4315384615384614
rbfa-Prochlorococcus_marinus_str_MIT_9301.fa_COG0858.faa.final_tree.fa___hmms___1b2dbaf860e3ebf93844cbfdd5cb076c138db9e0013450705fe53008,3,7,16,0.4375,0.3230769230769231,0.03076923076923077,122.12177380952376,1.0092708579299485,-0.5523076923076922
rbfa-Prochlorococcus_marinus_str_MIT_9303.fa_COG0858.faa.final_tree.fa___hmms___327cc0daa1c166dc9960cfafc52c01a55108ef3c29a89cd4017b40d0,12,15,3,5.0,0.2887323943661972,0.028169014084507043,133.54073809523808,1.0040656999641961,-0.5316901408450704
rbfa-Prochlorococcus_marinus_str_MIT_9312.fa_COG0858.faa.final_tree.fa___hmms___0572ad4ea93fc92650e22e6ecaf1f92351970124e120e64db821c58f,3,7,16,0.4375,0.3230769230769231,0.05384615384615385,121.8353214285714,1.0069034828807555,-0.47692307692307684
rbfa-Prochlorococcus_marinus_str_MIT_9313.fa_COG0858.faa.final_tree.fa___hmms___e3bb87d5e9597e6b962204a2f9fa54828185f5eab1614f7087e62cd1,12,15,3,5.0,0.2887323943661972,0.035211267605633804,133.40835714285717,1.0030703544575728,-0.5161971830985915
rbfa-Prochlorococcus_marinus_str_NATL1A.fa_COG0858.faa.final_tree.fa___hmms___61a2e4a86a6a5a6b0e11a9cc73de94cae9a44d8cdc00c4d9a897e119,7,12,11,1.0909090909090908,0.3577235772357723,0.032520325203252036,114.51414285714287,1.0045100250626569,-0.2764227642276423
rbfa-Prochlorococcus_sp_MIT_0604.fa_COG0858.faa.final_tree.fa___hmms___3e57ca1f3f9dca3c6baa33d201ad54fd3f3b0c6fb32d21098f76501e,3,7,15,0.4666666666666667,0.3230769230769231,0.038461538461538464,121.91629761904758,1.0075727075954346,-0.5538461538461539
rbfa-Prochlorococcus_sp_MIT_0801.fa_COG0858.faa.final_tree.fa___hmms___9996430be2d6a18c3af3e977ea40d7af92cdf2381d0f19968818db92,7,11,11,1.0,0.36585365853658536,0.032520325203252036,114.4941428571429,1.004334586466166,-0.22764227642276413
rbfa-Pseudanabaena_biceps_PCC_7429.fa_COG0858.faa.final_tree.fa___hmms___088a1c58e8d014b80c1cd14f57ad76ea07ed0453036ce20de93c6d35,7,14,7,2.0,0.31496062992125984,0.03937007874015748,118.45059523809523,1.0038186037126715,-0.3944881889763779
rbfa-Pseudanabaena_sp_ABRG5-3.fa_COG0858.faa.final_tree.fa___hmms___dd0e3181d073b7023b0fcb7954fe0f7b73c5791c1b3731430541a47f,7,14,7,2.0,0.31496062992125984,0.03937007874015748,118.48095238095237,1.0040758676351895,-0.44488188976377946
rbfa-Pseudanabaena_sp_PCC_7367.fa_COG0858.faa.final_tree.fa___hmms___4f9ae432ec74243bd264f98386cc0d6fe4bf4d858403ef99e5c6a77b,8,13,10,1.3,0.2541436464088398,0.03314917127071823,174.09569047619053,1.012184246954596,-0.7629834254143649
rbfa-Pseudanabaena_sp_Roaring_Creek.fa_COG0858.faa.final_tree.fa___hmms___d5b69e65f79c163d9a175f800e6ea4f320c9415f9aab45b70afd33e9,7,14,7,2.0,0.31496062992125984,0.03937007874015748,118.45059523809523,1.0038186037126715,-0.3944881889763779
rbfa-Richelia_sinica_FACHB-800.fa_COG0858.faa.final_tree.fa___hmms___3d7d57895073ff07ff61f799acf00394e39849c950dbb14f574e1429,9,14,5,2.8,0.3053435114503817,0.03816793893129771,122.59959523809526,1.0049147150663547,-0.40381679389312974
rbfa-Rippkaea_orientalis_PCC_8801.fa_COG0858.faa.final_tree.fa___hmms___2f55511780728ba62da1151b66319e1d9703b7983ca93b4920c0ff9b,7,14,4,3.5,0.2734375,0.03125,119.39307142857146,1.0033031212484997,-0.5484375
