name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
rbfa-Rippkaea_orientalis_PCC_8802.fa_COG0858.faa.final_tree.fa___hmms___2f87d88b42e7070ca3566be3a07f75a027125b62c4261867234a7e9a,7,14,4,3.5,0.2734375,0.03125,119.39307142857146,1.0033031212484997,-0.5484375
rbfa-Rivularia_sp_PCC_7116.fa_COG0858.faa.final_tree.fa___hmms___3c3949796c8fca4ced5a06cd7188b599da1b35be2f4fe482a8e74e64,9,15,6,2.5,0.28682170542635654,0.03875968992248062,120.69359523809528,1.0057799603174606,-0.6031007751937983
rbfa-Spirulina_major_PCC_6313.fa_COG0858.faa.final_tree.fa___hmms___fabcb6cf225a9cd34fdde33af28b708b4579331d417a933596c3ecdf,9,15,4,3.75,0.3129770992366412,0.030534351145038167,122.37328571428571,1.003059718969555,-0.39541984732824437
rbfa-Stanieria_cyanosphaera_PCC_7437.fa_COG0858.faa.final_tree.fa___hmms___911f2d1c29a362ba1107ee69600b1f067a873c2a7dae4b039fd80d22,8,13,6,2.1666666666666665,0.3007518796992481,0.03007518796992481,124.83755952380955,1.0067545122887867,-0.47819548872180445
rbfa-Stanieria_sp_NIES-3757.fa_COG0858.faa.final_tree.fa___hmms___91b48d77671e0af14bb7ce11345e33fe57c02d396306b8b95fec6785,8,13,6,2.1666666666666665,0.3007518796992481,0.03007518796992481,124.69917857142853,1.0056385368663592,-0.4616541353383459
rbfa-Synechococcus_elongatus_PCC_6301.fa_COG0858.faa.final_tree.fa___hmms___9e42d36d574ed4651163840c5534f87c2e9cdf2d25a757a919b349a0,10,14,6,2.3333333333333335,0.34306569343065696,0.029197080291970802,128.46755952380948,1.0036528087797616,-0.26131386861313877
rbfa-Synechococcus_elongatus_PCC_7942_FACHB-805.fa_COG0858.faa.final_tree.fa___hmms___95dd345448357ceb35c44061545e02aba59585a414ff0d75eef6bc61,10,14,6,2.3333333333333335,0.34306569343065696,0.029197080291970802,128.46755952380948,1.0036528087797616,-0.26131386861313877
rbfa-Synechococcus_elongatus_UTEX_3055.fa_COG0858.faa.final_tree.fa___hmms___f0be580c80ef74707118ea111415dcd95406454488c2016cdf9f73b7,10,14,6,2.3333333333333335,0.34306569343065696,0.029197080291970802,128.46755952380948,1.0036528087797616,-0.26131386861313877
rbfa-Synechococcus_lividus_PCC_6715.fa_COG0858.faa.final_tree.fa___hmms___9055bdd19846cc3d82359d1696cd1025c211d58d677e8efcb330ba8d,8,16,4,4.0,0.32799999999999996,0.04,116.03107142857144,1.0002678571428572,-0.33759999999999996
rbfa-Synechococcus_sp_A15-127.fa_COG0858.faa.final_tree.fa___hmms___0148943a911ea67f03c3fc009b816e4af0840354f0b555a36aecc274,15,16,3,5.333333333333333,0.2835820895522388,0.029850746268656716,125.77917857142852,1.006233428571428,-0.5888059701492535
rbfa-Synechococcus_sp_A15-24.fa_COG0858.faa.final_tree.fa___hmms___5b36f4ba828b2d60e97a0ec141d568b562cb7dbb17931e7ee71fabf2,14,14,5,2.8,0.31343283582089554,0.029850746268656716,125.68625000000002,1.0054900000000002,-0.41865671641791047
rbfa-Synechococcus_sp_A15-28.fa_COG0858.faa.final_tree.fa___hmms___bfa665dacdd26c10fdfd911066e29115860bcba09688e2b20ea273a4,14,14,5,2.8,0.30597014925373134,0.029850746268656716,125.67820238095241,1.0054256190476194,-0.43805970149253726
rbfa-Synechococcus_sp_A15-44.fa_COG0858.faa.final_tree.fa___hmms___1934f1debf1ee5fd9234a7d711fe1d0d6c815ee0b53606903f32f756,15,18,2,9.0,0.2928571428571428,0.02857142857142857,131.74265476190482,1.0056691203198842,-0.5678571428571427
rbfa-Synechococcus_sp_A15-60.fa_COG0858.faa.final_tree.fa___hmms___046e75e1c352f60a69358402b42991e9c618df95414dda8843f719b1,16,17,2,8.5,0.30714285714285716,0.02142857142857143,131.4853095238095,1.0037046528535076,-0.4307142857142857
rbfa-Synechococcus_sp_A15-62.fa_COG0858.faa.final_tree.fa___hmms___8e2d8466c3dbe0b2f99107f1ed30e4b73d2f5975f45826bd145e6dd4,16,17,2,8.5,0.2857142857142857,0.02857142857142857,131.6618928571429,1.0050526172300984,-0.5764285714285714
rbfa-Synechococcus_sp_A18-25c.fa_COG0858.faa.final_tree.fa___hmms___abced73a7b9dd3777d85a99aa6463d2e66c7728442be4de5d680777c,16,17,2,8.5,0.30714285714285716,0.02142857142857143,131.4853095238095,1.0037046528535076,-0.4307142857142857
rbfa-Synechococcus_sp_A18-40.fa_COG0858.faa.final_tree.fa___hmms___e21fa43d4e1fc73cf3d991d597f0b37fba09ab7ed15fd63b5a01f5cd,14,14,5,2.8,0.3208955223880597,0.029850746268656716,125.57225000000001,1.0045780000000002,-0.37835820895522393
rbfa-Synechococcus_sp_A18-46_1.fa_COG0858.faa.final_tree.fa___hmms___7e776c3d03b75cc2b87d15cb5a52116302d87a7261ab908677b80029,14,14,5,2.8,0.3208955223880597,0.029850746268656716,125.57225000000001,1.0045780000000002,-0.37835820895522393
rbfa-Synechococcus_sp_BIOS-U3-1.fa_COG0858.faa.final_tree.fa___hmms___f613f75f52386dbae4a20d7355d38a71cff7d0e14c6accd689ed72de,13,15,5,3.0,0.30434782608695654,0.021739130434782608,129.5067261904762,1.0039281100036914,-0.45362318840579696
rbfa-Synechococcus_sp_BMK-MC-1.fa_COG0858.faa.final_tree.fa___hmms___991bb93a5d1be4f16bcfebce359cc2b561873dfb9e764989733039b5,14,16,3,5.333333333333333,0.3071428571428571,0.02142857142857143,131.38702380952378,1.0029543802253724,-0.4714285714285713
rbfa-Synechococcus_sp_CBW1002.fa_COG0858.faa.final_tree.fa___hmms___8dd3e4e096f02e8ab8c0df503aaef238b78e40997feb2739efde84cc,12,15,5,3.0,0.3237410071942446,0.02877697841726619,130.42776190476187,1.003290476190476,-0.3431654676258993
rbfa-Synechococcus_sp_CBW1004.fa_COG0858.faa.final_tree.fa___hmms___2e26e873aaab33c2606263f5f35951284bd72798c3a8d56ffe3f1fb9,16,21,2,10.5,0.30201342281879195,0.013422818791946308,140.61922619047618,1.0044230442176871,-0.578523489932886
rbfa-Synechococcus_sp_CBW1006.fa_COG0858.faa.final_tree.fa___hmms___a4b80d5a5a499b807a77a41f26ff9cc63d0e73c77f07ec856b8c144b,12,15,5,3.0,0.3237410071942446,0.02877697841726619,130.40176190476186,1.0030904761904758,-0.3431654676258993
rbfa-Synechococcus_sp_CBW1107.fa_COG0858.faa.final_tree.fa___hmms___6baaa97c846fe255149781f319592e268e510bc72875c358371c9e17,16,15,4,3.75,0.32116788321167883,0.029197080291970802,128.5012380952381,1.0039159226190477,-0.34379562043795614
rbfa-Synechococcus_sp_CBW1108.fa_COG0858.faa.final_tree.fa___hmms___f9a42900ed575204992a436d4e57d2b9aeb7544e5d7fa4e019f69f25,14,15,6,2.5,0.3230769230769231,0.038461538461538464,121.36417857142855,1.0030097402597402,-0.2584615384615384
rbfa-Synechococcus_sp_CC9311.fa_COG0858.faa.final_tree.fa___hmms___dbc9c92772ca6880395a4f6abd5a2818551d49da7dcb88de2664300f,14,16,4,4.0,0.30597014925373134,0.029850746268656716,125.33813095238101,1.002705047619048,-0.45447761194029845
rbfa-Synechococcus_sp_CC9605.fa_COG0858.faa.final_tree.fa___hmms___496b74898fdbe3f0e233363a1ae2d2d80c9a13bbc0626969094c489f,16,17,2,8.5,0.2857142857142857,0.02857142857142857,131.63027380952383,1.0048112504543805,-0.5542857142857143
rbfa-Synechococcus_sp_CC9902.fa_COG0858.faa.final_tree.fa___hmms___28f0e3ab177a9bf6ec409bb9707e1f07708a70b2a1d86bd097e27b78,14,14,5,2.8,0.29104477611940294,0.029850746268656716,125.93467857142858,1.0074774285714285,-0.535820895522388
rbfa-Synechococcus_sp_JA-3-3Ab.fa_COG0858.faa.final_tree.fa___hmms___729004384cae525f7666831dd0001ae9657936427dbef74ff34a375f,12,16,2,8.0,0.3355704697986577,0.026845637583892617,140.6024761904762,1.0043034013605443,-0.40067114093959727
rbfa-Synechococcus_sp_KORDI-100.fa_COG0858.faa.final_tree.fa___hmms___af88d1562b99965dbfc5c30ed4ac2f7ae1fdea258698373516b7d029,14,18,2,9.0,0.2985074626865672,0.029850746268656716,125.55867857142859,1.0044694285714286,-0.5492537313432835
rbfa-Synechococcus_sp_KORDI-49.fa_COG0858.faa.final_tree.fa___hmms___c1052aba2f1f95124bd33897c7c05c38b5b5762a18a7e014198d6e84,15,16,3,5.333333333333333,0.2835820895522388,0.029850746268656716,125.68117857142853,1.0054494285714282,-0.5865671641791044
rbfa-Synechococcus_sp_KORDI-52.fa_COG0858.faa.final_tree.fa___hmms___5817b697f9ca0c53d78705ab08bb8aebf8f714b97e99731a98f98519,16,17,2,8.5,0.2857142857142857,0.02857142857142857,131.73439285714292,1.0056060523446024,-0.6249999999999999
rbfa-Synechococcus_sp_LTW-R.fa_COG0858.faa.final_tree.fa___hmms___3068ec7413fa3fb9bb67df1f35f9fdf2cc0422beabfd61777a47fa38,16,14,4,3.5,0.3088235294117647,0.03676470588235294,127.55855952380954,1.0043981064866891,-0.39705882352941174
rbfa-Synechococcus_sp_M16_1.fa_COG0858.faa.final_tree.fa___hmms___8610bf653c195ad19cb566c6cb5efc395d40891d3fd424735d34cb4e,15,18,2,9.0,0.2928571428571428,0.02857142857142857,131.73865476190483,1.0056385859687391,-0.5657142857142856
rbfa-Synechococcus_sp_MEDNS5.fa_COG0858.faa.final_tree.fa___hmms___5e87f888c278411f8f495d0032c2e7724ea64c0538d39463e4cffab1,15,16,4,4.0,0.3214285714285714,0.02142857142857143,131.51954761904764,1.0039660123591423,-0.44642857142857145
rbfa-Synechococcus_sp_MIT_S9220.fa_COG0858.faa.final_tree.fa___hmms___2ccabc7797e6afd7a955b700383a450a65c191602952f58befc728f0,13,16,3,5.333333333333333,0.32608695652173914,0.028985507246376812,129.45048809523814,1.0034921557770398,-0.3731884057971014
rbfa-Synechococcus_sp_MVIR-18-1.fa_COG0858.faa.final_tree.fa___hmms___3a310d2ea07cf9e4f1c362d0da8bf35c75ac9eb3df6e74fd6310406d,15,16,4,4.0,0.3134328358208955,0.029850746268656716,125.27265476190487,1.002181238095239,-0.3828358208955223
rbfa-Synechococcus_sp_Minos11.fa_COG0858.faa.final_tree.fa___hmms___3a137c6460860e863fac881e20b6d29bd12baf010795e67e47178aca,12,15,3,5.0,0.29770992366412213,0.022900763358778626,122.43313095238094,1.0035502537080405,-0.4427480916030534
rbfa-Synechococcus_sp_NIES-970.fa_COG0858.faa.final_tree.fa___hmms___f4ebd71d4a2cf5339a3659a143fb55b506f20aa8a76ed59421d41135,11,14,6,2.3333333333333335,0.3006535947712418,0.058823529411764705,145.0194761904762,1.007079695767196,-0.400653594771242
rbfa-Synechococcus_sp_NOUM97013.fa_COG0858.faa.final_tree.fa___hmms___7e6ded7539cd1197c4a7a3ac13409c729625f2739387723c188194ef,16,17,2,8.5,0.3142857142857143,0.02142857142857143,131.36816666666667,1.0028104325699745,-0.39642857142857135
rbfa-Synechococcus_sp_PCC_6312.fa_COG0858.faa.final_tree.fa___hmms___aa8c339a4e012f68225fb2f72343287918dad24f3eed5c1ed656e89f,8,16,4,4.0,0.3383458646616541,0.03007518796992481,124.31330952380955,1.0025266897081415,-0.31804511278195485
rbfa-Synechococcus_sp_PCC_7003.fa_COG0858.faa.final_tree.fa___hmms___24da276da70cd360c7760bce8d0e24b737e4ac3e842bbe647d40c129,8,13,6,2.1666666666666665,0.30534351145038163,0.030534351145038167,122.88554761904759,1.0072585870413737,-0.39847328244274816
rbfa-Synechococcus_sp_PCC_7117.fa_COG0858.faa.final_tree.fa___hmms___4dc5e77cc46fec8bc1d46ebcff7df8e6de8f31e600211a2a42f08242,8,14,5,2.8,0.3053435114503817,0.030534351145038167,122.79054761904759,1.0064798985167835,-0.40839694656488557
rbfa-Synechococcus_sp_PCC_73109.fa_COG0858.faa.final_tree.fa___hmms___38fa9ccb978d4c5ce37f24a2bc43a1df24c994083e5ec572b43eeb5b,8,14,5,2.8,0.3053435114503817,0.030534351145038167,122.79054761904759,1.0064798985167835,-0.40839694656488557
rbfa-Synechococcus_sp_PCC_7502.fa_COG0858.faa.final_tree.fa___hmms___937f1b7ef98a49bfd6cac3dc33f2e6892a24c7b3e8858f2622cfd9f9,8,14,6,2.3333333333333335,0.31851851851851853,0.037037037037037035,126.73021428571431,1.005795351473923,-0.40592592592592597
rbfa-Synechococcus_sp_PCC_8807.fa_COG0858.faa.final_tree.fa___hmms___8e3cb450a3609658d86b69ee5d78b27ff8c3685282736a8e4ad99d68,8,14,5,2.8,0.3053435114503817,0.030534351145038167,122.79054761904759,1.0064798985167835,-0.40839694656488557
rbfa-Synechococcus_sp_PROS-7-1.fa_COG0858.faa.final_tree.fa___hmms___31bf885d75a85244dd48944a8e6ebd464e4c0b38937f3f82c70d1197,14,16,4,4.0,0.3214285714285714,0.02142857142857143,131.5264523809524,1.0040187204652855,-0.44928571428571434
rbfa-Synechococcus_sp_PROS-9-1.fa_COG0858.faa.final_tree.fa___hmms___78ce911421395d3e38dade2774ba320d424b70bc81939f0c3538a34f,15,16,4,4.0,0.30597014925373134,0.029850746268656716,125.43565476190484,1.0034852380952388,-0.44029850746268645
rbfa-Synechococcus_sp_PROS-U-1.fa_COG0858.faa.final_tree.fa___hmms___b4585d2e0307b22421e4a1a85830b306e7865769dd663cf3a9e0db2e,18,17,2,8.5,0.2808219178082192,0.0273972602739726,138.1025119047619,1.0080475321515467,-0.6061643835616438
rbfa-Synechococcus_sp_RCC307.fa_COG0858.faa.final_tree.fa___hmms___f84b8d8ec3e857595f9bef43a5858d1f6134f986ddeada4c20f084c5,12,15,3,5.0,0.29770992366412213,0.022900763358778626,122.43313095238094,1.0035502537080405,-0.4427480916030534
rbfa-Synechococcus_sp_ROS8604.fa_COG0858.faa.final_tree.fa___hmms___4c3c29e87491cef26a40c2f95b8153f94ae0b37330661434adb2729a,14,16,4,4.0,0.30597014925373134,0.029850746268656716,125.54044047619051,1.004323523809524,-0.44402985074626855
rbfa-Synechococcus_sp_RS9902.fa_COG0858.faa.final_tree.fa___hmms___09ba08c26fc43bc193b10148e5611e769e6c33f90faef24460ff66b8,15,17,2,8.5,0.29850746268656714,0.029850746268656716,125.45089285714288,1.003607142857143,-0.5029850746268656
rbfa-Synechococcus_sp_RS9907.fa_COG0858.faa.final_tree.fa___hmms___179feb7b06cc282192d3e723dcc6e4617297dc2095aa934d622ee4c0,15,18,2,9.0,0.2928571428571428,0.02857142857142857,131.74265476190482,1.0056691203198842,-0.5678571428571427
rbfa-Synechococcus_sp_RS9909.fa_COG0858.faa.final_tree.fa___hmms___561043f1bd6677113fd188048a6809c8114d0ecfa842b213af55b3ac,12,16,4,4.0,0.29411764705882354,0.029411764705882353,127.78519047619051,1.0061826021747284,-0.6492647058823527
rbfa-Synechococcus_sp_RSCCF101.fa_COG0858.faa.final_tree.fa___hmms___05fe97775222169d1701b779380c4aec1b49999121e8a3e150d86b11,15,16,1,16.0,0.3277310924369748,0.025210084033613446,110.46901190476193,1.0042637445887448,-0.48487394957983193
rbfa-Synechococcus_sp_SYN20.fa_COG0858.faa.final_tree.fa___hmms___4cf362bd1604abe9495cd94c3da7e1a27ec81e638386b30aca1fdd0f,15,16,4,4.0,0.3134328358208955,0.029850746268656716,125.2500357142858,1.0020002857142865,-0.3828358208955223
rbfa-Synechococcus_sp_SynAce01.fa_COG0858.faa.final_tree.fa___hmms___ee43c6f8769e0906b7bae57cc2f6c02c221d3db01fa33b32b068da71,15,16,6,2.6666666666666665,0.3356643356643357,0.027972027972027972,134.44459523809527,1.0033178749111589,-0.2888111888111889
rbfa-Synechococcus_sp_TAK9802.fa_COG0858.faa.final_tree.fa___hmms___3a59e25f0f77477bed90f0cc823fc61fb2dbed67862f9d20baaeceee,17,17,2,8.5,0.2928571428571428,0.02857142857142857,131.7314047619048,1.0055832424572886,-0.5357142857142857
rbfa-Synechococcus_sp_UTEX_2973.fa_COG0858.faa.final_tree.fa___hmms___39e2486a4b731ff9caab51012c5b854f9fcf5bc5e11649fce399931c,10,14,6,2.3333333333333335,0.34306569343065696,0.029197080291970802,128.46755952380948,1.0036528087797616,-0.26131386861313877
rbfa-Synechococcus_sp_WH_7803.fa_COG0858.faa.final_tree.fa___hmms___92bbb11d28448e4a64d55ebd47f85867287414f37bce6b6e184c3589,14,16,3,5.333333333333333,0.3071428571428571,0.02142857142857143,131.38702380952378,1.0029543802253724,-0.4714285714285713
rbfa-Synechococcus_sp_WH_8016.fa_COG0858.faa.final_tree.fa___hmms___27df98ded40f3585075a7798dff34dab0fd95eb07b2e7448fe937990,14,16,4,4.0,0.30597014925373134,0.029850746268656716,125.54053571428575,1.004324285714286,-0.46417910447761185
rbfa-Synechococcus_sp_WH_8020.fa_COG0858.faa.final_tree.fa___hmms___b2a0dc443335333c6a918d2030a4ad50187e8c9c6bdd51eca69464bf,14,17,4,4.25,0.29850746268656714,0.029850746268656716,125.43213095238102,1.003457047619048,-0.5231343283582089
rbfa-Synechococcus_sp_WH_8101.fa_COG0858.faa.final_tree.fa___hmms___3859ef88e81d1154d68ae4a601f731d3a9f861c1ec45435cecbd95e7,12,17,4,4.25,0.2978723404255319,0.028368794326241134,132.98196428571433,1.0074391233766238,-0.6404255319148934
rbfa-Synechococcus_sp_WH_8102.fa_COG0858.faa.final_tree.fa___hmms___f85b13a2bb6a12a6053cfc6e309a149ef56862b39ef5caef10b5a6e0,14,14,5,2.8,0.3208955223880597,0.029850746268656716,125.57225000000001,1.0045780000000002,-0.37835820895522393
rbfa-Synechococcus_sp_WH_8103.fa_COG0858.faa.final_tree.fa___hmms___71f240a7684c5a4124e31465a5426d49777a6965a8e12b2dc11c3d82,14,14,5,2.8,0.3208955223880597,0.029850746268656716,125.57225000000001,1.0045780000000002,-0.37835820895522393
rbfa-Synechococcus_sp_WH_8109.fa_COG0858.faa.final_tree.fa___hmms___b41ab4227213523ee7afeae8c37d46028a3effb985482e3c504742d5,16,17,2,8.5,0.3,0.02857142857142857,131.7480833333334,1.0057105597964382,-0.4999999999999999
rbfa-Synechocystis_sp_IPPAS_B-1465.fa_COG0858.faa.final_tree.fa___hmms___a0694486469c43cfede9c37aee381dad39623d90f645ab9bfca10fbc,8,13,5,2.6,0.3233082706766917,0.03007518796992481,124.60782142857136,1.0049017857142852,-0.3157894736842106
rbfa-Synechocystis_sp_PCC_6714.fa_COG0858.faa.final_tree.fa___hmms___8fe5a4e221a32f20f5b365c3396d65668a96cdc0952e6b81fbb25383,8,13,6,2.1666666666666665,0.3333333333333333,0.037037037037037035,126.52197619047612,1.004142668178382,-0.3059259259259259
rbfa-Synechocystis_sp_PCC_6803.fa_COG0858.faa.final_tree.fa___hmms___748e0917a8b0b1b0c8c0bad50d79871f6eb54872a78590b2d04f1b5e,8,13,5,2.6,0.3233082706766917,0.03007518796992481,124.60782142857136,1.0049017857142852,-0.3157894736842106
rbfa-Synechocystis_sp_PCC_7338.fa_COG0858.faa.final_tree.fa___hmms___e5100e3845047deb4f567036ef91db58ff78ff1b57805bf191617bca,7,13,4,3.25,0.3157894736842105,0.03007518796992481,124.67783333333325,1.0054663978494618,-0.3548872180451128
rbfa-Synechocystis_sp_PCC_7509.fa_COG0858.faa.final_tree.fa___hmms___0c13eddd797e1c8e9c7f0ca5da2f049683735adc117cc33fa8270e60,8,12,7,1.7142857142857142,0.3165467625899281,0.04316546762589928,130.61715476190477,1.0047473443223445,-0.5172661870503596
rbfa-Thermoleptolyngbya_sp_PKUAC-SCTA183.fa_COG0858.faa.final_tree.fa___hmms___4c778735fedd9532106f3eb9986f36eb71202cda8c9f512664dae92c,9,17,5,3.4,0.27835051546391754,0.04639175257731958,187.82569047619046,1.0152740025740026,-0.7453608247422682
rbfa-Thermosynechococcus_elongatus_BP-1.fa_COG0858.faa.final_tree.fa___hmms___47a4957e9f283affbf54229c25ed9382f839a64bffd09ee3e5931eec,8,17,3,5.666666666666667,0.3412698412698413,0.03968253968253968,116.97696428571432,0.9998031135531138,-0.24841269841269842
rbfa-Thermosynechococcus_elongatus_PKUAC-SCTE542.fa_COG0858.faa.final_tree.fa___hmms___711ad07e8f84af87fae5efff4e2d5875232d24635831e139825a22ac,9,17,3,5.666666666666667,0.3359375,0.0390625,119.08671428571428,1.0007286914765905,-0.31640625000000006
rbfa-Thermosynechococcus_sp_CL-1.fa_COG0858.faa.final_tree.fa___hmms___740f83006a9118e20b2cea14cfb0e984b07ac4f3f1711050dc717c95,8,17,3,5.666666666666667,0.3359375,0.0390625,119.05203571428572,1.0004372749099641,-0.29687500000000006
rbfa-Thermosynechococcus_sp_TA-1.fa_COG0858.faa.final_tree.fa___hmms___5e5552dda636db64f22ec3402b43e96330c03c74fcae537da1b26c9a,8,17,3,5.666666666666667,0.3359375,0.0390625,119.05203571428572,1.0004372749099641,-0.29687500000000006
rbfa-Thermosynechococcus_vulcanus_NIES-2134.fa_COG0858.faa.final_tree.fa___hmms___f42d27b19dbe9af2c72e8d8f8168253662ca1c5862110dee7c683e6f,8,17,3,5.666666666666667,0.3412698412698413,0.03968253968253968,116.97696428571432,0.9998031135531138,-0.24841269841269842
rbfa-Tolypothrix_bouteillei_VB521301.fa_COG0858.faa.final_tree.fa___hmms___4d88976b51af5617b8b34728110321ba0ada20aa77a017430ae2bbc8,9,15,8,1.875,0.29545454545454547,0.03787878787878788,123.95863095238097,1.0077937475803331,-0.6340909090909091
rbfa-Tolypothrix_sp_PCC_7910.fa_COG0858.faa.final_tree.fa___hmms___ce5216d6753c876f77dcf21ba9071616a6e9144c3a615dcdd4c35420,10,14,6,2.3333333333333335,0.3,0.04285714285714286,131.92716666666672,1.0070776081424941,-0.5314285714285714
rbfa-Trichodesmium_erythraeum_IMS101.fa_COG0858.faa.final_tree.fa___hmms___f30d74bcea86c1098f3ef14e126212e60f4bbe69f2f6843133a4354a,9,14,6,2.3333333333333335,0.3093525179856115,0.02877697841726619,130.4154285714286,1.0031956043956047,-0.3474820143884892
rbfa-Trichormus_sp_NMC-1.fa_COG0858.faa.final_tree.fa___hmms___faa167e0f118e46546027ce96cccee78bc6df5c462c115a3a79b2e83,10,13,6,2.1666666666666665,0.31060606060606066,0.03787878787878788,123.59903571428578,1.0048702090592339,-0.3962121212121211
rbfa-Trichormus_variabilis_ATCC_29413.fa_COG0858.faa.final_tree.fa___hmms___f42556be2b24293fa77c7db5fef6b6c977ec6cd5799280318e9eee61,9,13,7,1.8571428571428572,0.3233082706766917,0.03007518796992481,124.61427380952385,1.0049538210445472,-0.363157894736842
rbfa-Xenococcus_sp_PCC_7305.fa_COG0858.faa.final_tree.fa___hmms___7a9ab056463d0c848d6c7961b4be4e5ec0b044a1e110361eb325768c,10,16,4,4.0,0.2727272727272727,0.030303030303030304,123.51002380952382,1.004146535036779,-0.5022727272727271
rbfa-cyanobacterium_endosymbiont_Epithemia_turgida.fa_COG0858.faa.final_tree.fa___hmms___bd7a8b037e8e13b9be8eb59d0799bda3e01884d8679daaa9fb36a8c6,8,12,6,2.0,0.30000000000000004,0.038461538461538464,121.34155952380947,1.0028228059818964,-0.3684615384615384
rbfa-cyanobacterium_endosymbiont_Rhopalodia_gibberula.fa_COG0858.faa.final_tree.fa___hmms___d586014b8f01e6becff6c77a417f4fa79d3e1188ec360cae70361ada,8,12,5,2.4,0.32,0.032,116.09321428571424,1.000803571428571,-0.2776
