genome_or_bin,COG0188.faa.final_tree.fa,COG0195.faa.final_tree.fa,COG0290.faa.final_tree.fa,COG0361.faa.final_tree.fa,COG0380.faa.final_tree.fa,COG0443.faa.final_tree.fa,COG0468.faa.final_tree.fa,COG0484.faa.final_tree.fa,COG0508.faa.final_tree.fa,COG0513.faa.final_tree.fa,COG0532.faa.final_tree.fa,COG0544.faa.final_tree.fa,COG0557.faa.final_tree.fa,COG0593.faa.final_tree.fa,COG0776.faa.final_tree.fa,COG0858.faa.final_tree.fa,COG1115.faa.final_tree.fa,COG1185.faa.final_tree.fa,COG1278.faa.final_tree.fa,COG2609.faa.final_tree.fa,COG3239.faa.final_tree.fa
Acaryochloris_marina_MBIC11017,2,1,2,1,1,7,7,8,1,12,6,1,7,14,7,1,0,4,1,1,5
Acaryochloris_marina_S15,2,1,2,1,1,10,4,8,1,10,5,1,4,2,7,1,0,4,1,1,5
Allocoleopsis_franciscana_PCC_7113,2,1,3,1,0,8,2,10,1,16,6,1,2,2,1,1,0,4,1,1,5
Anabaena_cylindrica_PCC_7122,2,1,1,1,0,8,1,8,1,16,5,1,2,1,1,1,0,4,0,2,5
Anabaena_sp_4-3,2,1,2,1,0,9,1,9,1,14,5,1,2,1,1,1,0,4,2,2,5
Anabaena_sp_90,2,1,1,1,0,8,1,6,1,11,5,1,2,2,2,1,0,4,1,1,5
Anabaena_sp_AL93,2,1,1,1,0,8,1,5,0,9,4,1,1,1,1,2,0,5,2,1,5
Anabaena_sp_CRKS33,3,1,1,1,1,8,1,7,1,16,5,1,2,0,1,1,0,6,1,1,4
Anabaena_sp_PCC_7108,2,1,1,1,0,8,1,8,1,17,5,1,2,0,1,1,0,4,1,1,6
Anabaena_sp_WA102,2,1,1,1,0,9,1,5,1,12,5,1,2,1,2,2,0,5,2,1,8
Anabaena_sp_YBS01,2,1,2,1,1,9,1,10,1,16,5,1,2,2,2,1,0,4,1,2,6
Anthocerotibacter_panamensis_C109,2,1,1,1,1,7,1,7,1,10,5,1,1,2,2,1,0,2,0,2,4
Aphanizomenon_flos-aquae_LD13,2,1,1,1,0,7,1,7,1,13,5,1,2,1,1,2,0,3,0,1,4
Aphanizomenon_flos-aquae_MDT14a,2,1,1,1,0,8,1,7,1,12,5,1,2,1,2,2,0,3,0,1,4
Aphanizomenon_flos-aquae_UKL13-PB,2,1,1,1,0,8,1,7,1,11,5,1,2,1,1,2,0,3,0,1,4
Arthrospira_sp_PCC_9108,2,1,1,1,1,8,1,8,1,13,4,1,2,1,2,1,2,5,0,1,4
Calothrix_sp_336_3,2,1,2,1,0,8,2,8,1,13,6,1,2,1,1,1,0,4,0,1,3
Calothrix_sp_HK-06,2,1,2,1,0,13,1,10,1,17,7,1,2,2,1,2,0,4,1,1,12
Calothrix_sp_NIES-2098,2,1,2,1,0,10,2,12,1,14,6,1,2,2,1,1,0,4,0,1,11
Calothrix_sp_NIES-3974,2,1,1,1,1,7,1,8,1,10,5,1,2,1,1,1,1,5,0,1,5
Calothrix_sp_NIES-4071,2,1,2,1,0,10,2,10,1,19,8,1,2,2,1,2,0,4,1,1,9
Calothrix_sp_PCC_6303,2,1,1,1,0,8,1,9,1,13,5,1,2,1,1,1,0,4,1,1,5
Calothrix_sp_PCC_7103,2,1,2,1,0,12,2,10,1,23,7,1,2,2,1,2,0,4,1,1,12
Calothrix_sp_PCC_7507,2,1,2,1,0,8,1,9,1,16,6,1,2,3,1,1,0,4,0,2,5
Candidatus_Atelocyanobacterium_thalassa,2,1,1,1,1,2,1,4,1,5,5,1,3,0,2,1,1,2,0,0,1
Chlorogloeopsis_fritschii_PCC_6912,2,1,3,1,0,9,1,10,1,11,7,1,2,3,2,1,0,5,1,2,10
Chlorogloeopsis_fritschii_PCC_9212,2,1,3,1,0,9,1,10,1,12,7,1,2,3,2,1,0,5,1,2,10
Chondrocystis_sp_NIES-4102,2,1,1,1,1,6,1,6,1,14,6,1,2,1,1,1,0,5,2,1,4
Chroococcidiopsis_thermalis_PCC_7203,2,1,1,1,0,6,1,8,1,13,5,1,2,2,1,1,1,4,0,1,8
Chroogloeocystis_siderophila_5_2_s_c_1,2,1,1,1,0,7,1,9,1,10,5,1,2,2,1,1,1,4,0,1,5
Crinalium_epipsammum_PCC_9333,2,1,1,1,1,8,1,7,1,13,6,1,2,1,1,1,0,4,0,1,6
Crocosphaera_subtropica_ATCC_51142,2,1,2,1,1,5,1,7,1,13,5,1,5,2,3,1,1,4,1,0,6
Cyanobacterium_aponinum_PCC_10605,2,1,1,1,1,7,1,6,1,9,4,1,3,0,1,1,0,4,0,1,3
Cyanobacterium_sp_IPPAS_B-1200,2,1,1,1,1,6,1,6,1,8,4,1,3,0,2,1,0,4,0,1,2
Cyanobacterium_stanieri_PCC_7202,2,1,1,1,1,5,1,6,1,8,4,1,3,1,1,2,0,4,0,1,1
Cyanobium_gracile_PCC_6307,2,1,1,1,0,4,1,6,1,11,6,1,2,2,1,1,0,3,0,1,6
Cyanobium_sp._NIES-981,2,1,1,1,1,4,1,6,1,16,5,1,2,1,1,1,1,3,0,1,3
Cyanobium_sp_NS01,2,1,1,1,1,4,1,5,1,10,5,1,2,3,1,1,1,3,0,1,5
Cyanothece_sp_PCC_7425,2,1,1,1,1,7,1,8,1,11,6,1,3,12,1,1,0,4,0,1,11
Cylindrospermopsis_curvispora_GIHE-G1,2,1,1,1,0,6,1,5,1,16,5,1,2,1,1,1,0,4,0,1,3
Cylindrospermopsis_raciborskii_CS-505,2,1,1,1,0,5,1,5,1,14,5,1,2,1,1,1,0,4,0,1,4
Cylindrospermopsis_raciborskii_ITEP-A1,2,1,1,1,0,7,1,5,1,11,5,1,2,0,1,1,0,4,0,1,4
Cylindrospermopsis_raciborskii_N8,2,1,1,1,0,5,1,5,1,14,5,1,2,1,1,1,0,4,0,2,4
Cylindrospermopsis_sp_CR12,2,1,1,1,0,5,1,5,1,14,5,1,2,1,1,1,0,4,0,1,4
Cylindrospermum_stagnale_PCC_7417,2,1,1,1,0,10,2,10,1,15,5,1,2,2,1,1,0,5,0,2,5
Dactylococcopsis_salina_PCC_8305,2,1,1,1,1,5,1,8,1,12,5,1,2,3,1,1,1,3,0,1,3
Dolichospermum_circinale_AWQC131C,2,1,1,1,1,6,1,6,1,13,5,1,2,0,1,1,0,4,1,1,4
Dolichospermum_circinale_AWQC310F,2,1,1,1,1,7,1,6,1,11,5,1,3,0,2,1,0,4,0,1,4
Dolichospermum_flos-aquae_CCAP_1403_13F,2,1,1,1,0,7,1,6,1,12,6,1,2,2,1,2,0,4,1,1,6
Dolichospermum_sp_UHCC_0315A,2,1,1,1,0,7,1,8,1,14,5,1,2,2,2,2,0,4,1,1,5
Euhalothece_natronophila_Z-M001,2,1,1,1,1,7,1,6,1,15,5,1,2,0,1,1,2,4,0,1,4
Fischerella_major_NIES-592,2,1,2,1,0,9,1,9,1,10,5,1,2,1,1,1,0,4,0,2,2
Fischerella_muscicola_PCC_7414,2,1,2,1,1,9,1,11,1,14,5,1,2,1,1,1,0,4,1,2,4
Fischerella_muscicola_SAG_1427-1_PCC_73103,2,1,2,1,0,11,2,9,1,14,5,1,2,1,1,1,0,4,0,2,5
Fischerella_sp_NIES-3754,2,1,2,1,0,8,1,10,1,12,5,1,2,1,1,1,0,4,0,2,2
Fischerella_thermalis_PCC_7521,2,1,2,1,0,8,1,9,1,10,5,1,2,1,1,1,0,4,0,2,2
Fortiea_contorta_PCC_7126,2,1,1,1,1,7,1,8,1,14,5,1,2,1,2,1,0,4,0,2,7
Geitlerinema_sp_BBD_1991-9,2,1,1,0,1,5,1,7,1,10,5,1,2,1,1,1,1,4,0,1,4
Geitlerinema_sp_PCC_7407,2,1,2,1,1,6,2,6,1,12,4,1,2,2,1,1,0,4,1,0,6
Geitlerinema_sp_PCC_9228,2,1,1,1,1,6,1,8,1,14,4,1,2,2,1,1,1,4,0,1,1
Geminocystis_herdmanii_PCC_6308,2,1,1,1,0,9,1,6,1,9,5,1,3,0,1,1,0,5,0,1,3
Geminocystis_sp_NIES-3708,2,1,1,1,0,6,2,6,1,9,5,1,3,0,1,1,0,4,0,1,4
Geminocystis_sp_NIES-3709,2,1,1,1,0,5,1,6,1,9,5,1,3,0,2,1,0,4,0,1,2
Gloeobacter_kilaueensis_JS1,2,1,1,1,1,6,1,5,1,8,5,1,2,3,3,1,0,2,0,1,3
Gloeobacter_violaceus_PCC_7421,2,1,1,1,1,6,1,4,2,12,5,1,2,4,3,1,0,3,0,1,5
Gloeocapsa_sp_PCC_7428,2,1,1,1,0,5,1,8,1,14,5,1,2,2,1,1,1,4,0,1,7
Gloeothece_citriformis_PCC_7424,2,1,1,1,1,8,1,7,1,13,6,1,3,2,1,1,1,4,0,1,4
Gloeothece_verrucosa_PCC_7822,2,1,1,1,0,8,1,9,1,14,4,1,3,2,1,1,1,4,0,1,8
Halothece_sp_PCC_7418,2,1,1,1,1,6,1,7,1,12,5,1,2,2,1,2,2,3,0,1,2
Hapalosiphon_sp_MRB220,2,1,2,1,1,6,1,9,1,14,5,1,2,1,1,1,0,4,1,2,4
Hydrococcus_rivularis_NIES-593,2,1,1,1,0,6,1,7,1,14,4,1,2,3,1,1,1,4,0,1,5
Kamptonema_formosum_PCC_6407,2,1,1,1,0,5,2,6,1,9,5,1,3,2,1,1,1,6,1,2,5
Leptolyngbya_boryana_IAM_M-101,2,1,1,1,0,5,2,7,2,12,5,1,2,5,3,1,0,4,1,1,9
Leptolyngbya_boryana_dg5,2,1,1,1,0,5,2,7,2,12,5,1,2,5,3,1,0,4,1,1,9
Leptolyngbya_sp_BL0902,2,1,1,1,1,5,2,7,1,15,5,1,2,2,1,1,0,4,0,1,5
Leptolyngbya_sp_NIES-2104,2,1,1,1,0,6,1,7,1,13,5,1,2,1,2,1,0,4,1,1,8
Leptolyngbya_sp_NIES-3755,2,1,1,1,0,6,1,8,1,14,7,1,2,2,2,1,0,4,0,1,8
Leptolyngbya_sp_O-77,3,1,1,1,1,7,1,8,1,14,5,1,3,1,1,1,0,4,1,1,5
Leptolyngbya_sp_PCC_7375,2,1,1,2,1,7,1,8,1,16,6,1,2,19,6,1,2,4,0,1,12
Leptolyngbya_sp_PCC_7376,2,1,1,1,1,6,1,9,1,9,7,1,3,1,1,1,0,3,1,1,7
Limnospira_fusiformis_SAG_85_79,2,1,1,1,1,9,1,8,1,12,5,1,2,1,3,1,2,6,0,1,3
Limnothrix_sp_CACIAM_69d,2,1,1,1,0,5,1,6,1,11,5,1,2,1,2,1,0,3,0,1,2
Limnothrix_sp_P13C2,2,1,1,1,0,6,1,6,1,9,6,1,2,1,2,1,0,3,0,1,2
Microcystis_aeruginosa_CHAOHU_1326,3,1,1,1,0,5,1,6,1,10,6,1,2,1,1,1,0,3,1,1,5
Microcystis_aeruginosa_FD4,2,1,1,1,0,5,1,7,1,11,4,1,2,2,1,1,0,3,1,1,5
Microcystis_aeruginosa_NIES-2481,2,1,1,1,0,5,1,6,1,15,5,1,2,1,1,1,0,3,0,0,6
Microcystis_aeruginosa_NIES-2549,2,1,1,1,0,5,1,6,1,13,5,1,2,1,1,1,0,3,0,1,6
Microcystis_aeruginosa_NIES-298,2,1,1,1,0,5,1,7,1,11,5,1,2,1,1,1,0,3,1,0,5
Microcystis_aeruginosa_NIES-44,2,1,1,1,0,6,1,7,1,12,5,1,2,1,1,1,0,3,1,1,4
Microcystis_aeruginosa_NIES-843,2,1,1,1,0,5,1,6,1,10,5,1,2,1,1,1,0,3,1,1,5
Microcystis_aeruginosa_NIES-88,2,1,1,1,0,5,1,6,1,10,5,1,2,1,1,1,0,3,1,1,5
Microcystis_aeruginosa_NIES-98,2,1,1,1,0,5,1,8,1,11,5,1,2,1,1,1,0,3,1,0,5
Microcystis_aeruginosa_NaRes975,2,1,1,1,0,9,1,7,1,11,5,1,2,2,1,1,0,3,0,0,6
Microcystis_aeruginosa_PCC_7806SL,2,1,1,1,0,6,1,7,1,11,5,1,2,1,1,1,0,3,1,1,5
Microcystis_aeruginosa_TAIHU98,2,1,1,1,0,5,1,7,1,10,5,1,2,1,1,1,0,4,1,0,5
Microcystis_sp_MC19,2,1,1,1,0,7,1,6,1,10,5,1,2,1,1,1,0,3,0,1,6
Microcystis_viridis_NIES-102,3,1,1,1,0,5,1,7,1,10,5,1,2,1,1,1,0,3,1,1,5
Moorena_producens_JHB,2,1,1,1,0,6,1,6,1,10,5,1,2,1,1,1,1,4,0,2,3
Moorena_producens_PAL-8-15-08-1,2,1,1,1,0,6,1,6,1,10,6,1,2,1,1,1,1,4,1,2,3
Nodularia_spumigena_CENA596,2,1,2,1,0,7,1,9,1,11,5,1,2,1,1,1,0,4,2,2,7
Nodularia_spumigena_UHCC_0039,2,1,2,1,0,10,1,9,1,13,5,1,2,1,1,1,0,4,2,2,7
Nostoc_azollae_0708,2,1,1,1,0,8,1,7,1,9,5,1,2,1,1,1,0,4,0,2,3
Nostoc_calcicola_FACHB-389,2,1,2,1,0,8,1,10,2,15,5,1,2,1,1,1,0,4,0,0,9
Nostoc_edaphicum_CCNP1411,2,1,2,1,1,9,1,10,1,13,6,1,2,1,1,1,0,4,0,1,9
Nostoc_flagelliforme_CCNUN1,2,1,2,0,1,7,1,10,1,24,6,1,2,1,3,1,0,4,0,1,11
Nostoc_sp_ATCC_53789,2,1,3,1,0,8,1,11,2,16,5,1,2,1,3,1,0,5,1,1,7
Nostoc_sp_C052,2,1,2,1,0,6,1,12,1,19,6,1,2,2,4,1,0,4,0,1,11
Nostoc_sp_C057,2,1,3,1,0,9,1,13,2,20,5,1,2,1,6,1,0,6,2,1,9
Nostoc_sp_CENA543,2,1,2,1,0,10,1,9,1,14,5,1,2,2,1,1,0,4,0,2,6
Nostoc_sp_HK-01,2,1,4,1,0,7,1,7,1,16,6,1,2,1,2,1,0,5,0,1,6
Nostoc_sp_KVJ20,2,1,2,1,1,9,1,9,1,18,6,1,2,1,2,1,0,5,0,1,6
Nostoc_sp_Lobaria_pulmonaria_5183_cyanobiont,2,1,2,0,0,8,1,9,1,18,5,1,2,1,1,1,0,4,1,2,7
Nostoc_sp_MBR_210,2,1,2,1,1,8,1,6,1,13,4,1,2,1,1,1,0,5,0,2,5
Nostoc_sp_NIES-3756,2,1,2,1,0,8,1,9,1,14,5,1,2,2,1,1,0,4,0,1,7
