genome_or_bin,COG0188.faa.final_tree.fa,COG0195.faa.final_tree.fa,COG0290.faa.final_tree.fa,COG0361.faa.final_tree.fa,COG0380.faa.final_tree.fa,COG0443.faa.final_tree.fa,COG0468.faa.final_tree.fa,COG0484.faa.final_tree.fa,COG0508.faa.final_tree.fa,COG0513.faa.final_tree.fa,COG0532.faa.final_tree.fa,COG0544.faa.final_tree.fa,COG0557.faa.final_tree.fa,COG0593.faa.final_tree.fa,COG0776.faa.final_tree.fa,COG0858.faa.final_tree.fa,COG1115.faa.final_tree.fa,COG1185.faa.final_tree.fa,COG1278.faa.final_tree.fa,COG2609.faa.final_tree.fa,COG3239.faa.final_tree.fa
Nostoc_sp_PCC_7107,2,1,2,1,0,8,1,8,1,13,6,1,2,1,1,1,0,5,0,0,5
Nostoc_sp_PCC_7120_FACHB-418,2,1,2,1,0,8,1,10,1,16,5,1,2,1,1,1,0,4,0,2,6
Nostoc_sp_PCC_7524,2,1,2,1,0,7,2,11,1,12,5,1,2,1,2,1,0,4,1,2,4
Nostoc_sp_Peltigera_membranacea_cyanobiontN6,2,1,2,2,0,7,1,10,1,23,6,1,2,1,5,1,0,6,0,1,5
Nostoc_sp_TCL240-02,2,1,2,1,0,7,1,9,2,14,5,1,2,1,3,1,0,4,0,2,11
Nostoc_sp_TCL26-01,2,1,2,1,0,7,1,9,1,13,5,1,2,1,2,1,0,4,0,2,5
Nostoc_sp_UHCC_0702,2,1,2,1,0,10,1,12,1,15,6,1,2,1,1,1,0,4,1,1,6
Nostoc_sphaeroides,2,1,2,1,0,9,1,10,1,15,5,1,2,1,1,1,0,4,0,1,5
Nostoc_sphaeroides_CCNUC1,2,1,2,1,0,10,1,10,1,24,5,1,2,1,1,1,0,4,0,1,7
Nostocales_cyanobacterium_HT-58-2,2,1,2,1,0,10,2,9,1,15,5,1,3,1,1,1,0,4,0,3,6
Oscillatoria_acuminata_PCC_6304,2,2,1,1,0,9,3,7,1,11,5,1,2,2,1,1,1,5,1,0,7
Oscillatoria_nigro-viridis_PCC_7112,2,1,1,1,0,7,2,7,1,17,6,1,2,2,1,1,0,4,1,1,4
Oscillatoriales_cyanobacterium_CG2_30_40_61,2,1,1,1,0,7,1,8,1,11,5,1,2,0,2,1,0,4,2,1,4
Oxynema_sp_AP17,2,2,2,1,1,8,1,7,1,14,5,1,2,2,1,1,1,4,0,1,5
Phormidesmis_priestleyi_BC1401,2,1,1,1,0,6,1,8,1,16,5,1,2,1,4,1,0,4,1,1,7
Phormidium_ambiguum_IAM_M-71,2,1,3,1,0,7,3,8,1,19,4,1,2,2,1,1,0,4,0,0,5
Phormidium_sp_ETS-05,2,1,1,1,0,9,1,6,1,13,4,1,2,1,1,1,2,3,0,1,6
Phormidium_tenue_NIES-30,2,1,1,1,0,6,2,9,1,16,5,1,2,2,1,1,0,5,0,1,6
Planktothricoides_sp_SR001,2,1,1,1,1,6,1,9,1,12,5,1,2,3,1,1,1,3,0,1,6
Planktothrix_agardhii_NIES-204,2,1,1,1,0,6,1,8,1,15,7,1,2,0,2,1,0,4,3,2,6
Planktothrix_agardhii_NIVA-CYA_126_8,2,1,1,1,0,8,1,9,1,12,7,1,2,0,2,1,0,4,2,1,5
Planktothrix_agardhii_NIVA-CYA_15,2,1,1,1,0,6,1,9,1,10,6,1,2,0,2,1,0,4,2,1,5
Pleurocapsa_sp_PCC_7319,2,1,1,1,1,6,1,7,1,12,6,1,2,2,1,1,1,4,0,1,8
Prochlorococcus_marinus_str_AS9601,2,1,1,1,0,4,1,4,1,6,5,1,2,1,1,1,0,3,0,2,3
Prochlorococcus_marinus_str_CCMP1375,2,1,1,1,0,4,1,4,1,5,5,1,2,1,1,1,1,4,0,2,3
Prochlorococcus_marinus_str_MIT_9215,2,1,1,1,0,5,1,4,1,6,5,1,2,1,1,1,0,3,0,1,3
Prochlorococcus_marinus_str_MIT_9301,2,1,1,1,0,4,1,4,1,7,5,1,2,1,1,1,0,3,0,1,3
Prochlorococcus_marinus_str_MIT_9303,2,1,1,1,0,4,1,5,1,6,5,1,2,1,1,1,1,4,0,1,4
Prochlorococcus_marinus_str_MIT_9312,2,1,1,1,0,4,1,5,1,6,5,1,2,1,1,1,0,4,0,1,3
Prochlorococcus_marinus_str_MIT_9313,2,1,1,1,0,4,1,5,1,6,5,1,2,2,1,1,1,4,0,1,3
Prochlorococcus_marinus_str_NATL1A,2,1,1,1,0,4,1,5,1,5,5,1,2,2,1,1,0,3,0,1,2
Prochlorococcus_sp_MIT_0604,2,1,1,1,0,4,1,4,1,6,5,1,2,1,1,1,0,3,0,1,3
Prochlorococcus_sp_MIT_0801,2,1,1,1,0,4,1,5,1,5,5,1,2,1,1,1,0,3,0,1,2
Pseudanabaena_biceps_PCC_7429,2,1,1,1,0,8,1,5,1,16,5,1,2,4,3,1,0,5,0,1,7
Pseudanabaena_sp_ABRG5-3,2,1,1,1,0,8,1,6,1,18,5,1,2,2,3,1,0,4,0,1,8
Pseudanabaena_sp_PCC_7367,2,1,1,1,1,7,1,6,1,8,5,1,2,11,3,1,0,3,0,1,3
Pseudanabaena_sp_Roaring_Creek,2,1,1,1,0,9,1,7,1,17,5,1,2,4,3,1,0,4,0,2,7
Richelia_sinica_FACHB-800,2,1,1,1,1,8,1,8,1,15,5,1,2,3,1,1,0,4,2,0,3
Rippkaea_orientalis_PCC_8801,2,1,1,1,0,5,1,6,1,10,5,1,2,2,2,1,1,4,2,0,3
Rippkaea_orientalis_PCC_8802,2,1,1,1,0,5,1,6,1,9,5,1,2,2,2,1,1,4,2,0,3
Rivularia_sp_PCC_7116,2,1,1,1,1,8,1,7,1,11,7,1,2,2,1,1,1,4,0,1,8
Spirulina_major_PCC_6313,2,1,2,1,1,6,1,10,1,9,5,1,2,3,1,1,2,3,2,2,4
Stanieria_cyanosphaera_PCC_7437,2,1,1,1,1,6,2,7,2,10,5,1,2,1,1,1,0,4,0,2,3
Stanieria_sp_NIES-3757,2,1,2,1,2,6,1,6,1,13,5,1,2,2,1,1,0,4,0,2,4
Synechococcus_elongatus_PCC_6301,2,1,1,1,0,5,1,5,1,7,4,1,3,2,2,1,0,3,0,1,2
Synechococcus_elongatus_PCC_7942_FACHB-805,2,1,1,1,0,5,1,5,1,7,4,1,3,1,2,1,0,3,0,1,2
Synechococcus_elongatus_UTEX_3055,2,1,1,1,0,5,1,5,1,6,4,1,3,1,2,1,0,3,0,1,2
Synechococcus_lividus_PCC_6715,2,1,1,1,0,8,1,7,1,5,6,1,2,1,1,1,0,2,0,1,2
Synechococcus_sp_A15-127,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,2,4
Synechococcus_sp_A15-24,2,1,1,1,1,4,1,6,1,7,5,1,2,1,1,1,1,3,0,3,4
Synechococcus_sp_A15-28,2,1,1,1,1,4,1,6,1,10,5,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_A15-44,2,1,1,1,1,4,1,5,1,11,5,1,2,1,1,1,1,3,0,1,3
Synechococcus_sp_A15-60,2,1,1,1,1,4,1,6,1,7,5,1,2,1,1,1,1,4,0,1,3
Synechococcus_sp_A15-62,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,2
Synechococcus_sp_A18-25c,2,1,1,1,1,4,1,6,1,7,5,1,2,1,1,1,1,4,0,1,3
Synechococcus_sp_A18-40,2,1,1,1,1,4,1,6,1,7,5,1,2,1,1,1,1,3,0,1,5
Synechococcus_sp_A18-46_1,2,1,1,1,1,4,1,6,1,7,5,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_BIOS-U3-1,2,1,1,1,1,4,1,6,1,8,5,1,2,1,1,1,1,4,0,1,4
Synechococcus_sp_BMK-MC-1,2,1,1,1,1,4,1,5,1,10,5,1,2,1,1,1,1,4,0,1,4
Synechococcus_sp_CBW1002,2,1,1,1,1,5,2,7,1,9,5,1,2,2,1,1,1,3,0,1,6
Synechococcus_sp_CBW1004,2,1,1,1,0,4,1,5,1,14,5,1,2,2,1,1,0,3,0,0,6
Synechococcus_sp_CBW1006,2,1,1,1,1,5,2,7,1,9,5,1,2,13,1,1,2,3,0,1,6
Synechococcus_sp_CBW1107,2,1,1,1,2,5,1,6,1,15,6,1,2,17,1,1,0,4,0,1,6
Synechococcus_sp_CBW1108,2,1,1,1,2,4,1,5,1,15,5,1,2,1,1,1,0,3,0,1,5
Synechococcus_sp_CC9311,2,1,1,1,1,5,1,6,1,8,6,1,2,1,1,1,1,3,0,1,3
Synechococcus_sp_CC9605,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,4,0,1,2
Synechococcus_sp_CC9902,2,1,1,1,1,4,1,6,1,8,4,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_JA-3-3Ab,2,1,1,1,0,4,1,7,1,8,5,1,2,3,2,1,0,3,0,1,2
Synechococcus_sp_KORDI-100,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,3,1
Synechococcus_sp_KORDI-49,2,1,1,1,1,4,1,5,1,9,5,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_KORDI-52,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,1
Synechococcus_sp_LTW-R,2,1,1,1,1,5,1,5,1,10,5,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_M16_1,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,3
Synechococcus_sp_MEDNS5,2,1,1,1,1,4,1,6,1,8,4,1,2,1,1,1,1,4,0,1,4
Synechococcus_sp_MIT_S9220,2,1,1,1,1,4,1,5,1,8,5,1,2,1,1,1,1,4,0,1,3
Synechococcus_sp_MVIR-18-1,2,1,1,1,1,5,1,6,1,8,5,1,2,1,1,1,1,3,0,0,3
Synechococcus_sp_Minos11,2,1,1,1,1,4,1,5,1,8,4,1,2,1,1,1,1,3,0,1,3
Synechococcus_sp_NIES-970,2,1,1,1,1,5,1,6,1,9,5,1,2,1,1,1,0,3,0,0,5
Synechococcus_sp_NOUM97013,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,5
Synechococcus_sp_PCC_6312,2,1,1,1,0,6,1,7,1,8,5,1,2,1,2,1,0,2,0,1,3
Synechococcus_sp_PCC_7003,2,1,1,1,1,5,1,7,1,9,4,1,2,1,1,1,0,3,0,0,5
Synechococcus_sp_PCC_7117,2,1,1,1,1,5,1,7,1,10,4,1,2,1,1,1,0,3,0,0,6
Synechococcus_sp_PCC_73109,2,1,1,1,1,5,1,7,1,12,4,1,2,1,1,1,0,3,1,0,6
Synechococcus_sp_PCC_7502,2,1,1,1,1,7,1,7,1,7,5,1,2,3,2,1,0,3,0,1,6
Synechococcus_sp_PCC_8807,2,1,1,1,1,5,1,7,1,9,4,1,2,1,1,1,0,3,0,0,5
Synechococcus_sp_PROS-7-1,2,1,1,1,1,4,1,5,1,9,5,1,2,1,1,1,1,4,0,2,5
Synechococcus_sp_PROS-9-1,2,1,1,1,1,4,1,6,1,7,5,1,2,2,1,1,1,3,0,0,3
Synechococcus_sp_PROS-U-1,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,4,0,1,4
Synechococcus_sp_RCC307,2,1,1,1,1,4,1,5,1,8,4,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_ROS8604,2,1,1,1,1,5,1,6,1,11,5,1,2,1,1,1,1,3,0,0,3
Synechococcus_sp_RS9902,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,2
Synechococcus_sp_RS9907,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,3
Synechococcus_sp_RS9909,2,1,1,1,1,4,1,5,1,9,5,1,2,1,1,1,2,3,0,1,4
Synechococcus_sp_RSCCF101,2,1,1,1,1,4,1,5,1,9,5,1,2,1,1,1,1,3,0,1,7
Synechococcus_sp_SYN20,2,1,1,1,1,5,1,6,1,8,6,1,2,2,1,1,1,3,0,0,4
Synechococcus_sp_SynAce01,2,1,1,1,1,4,1,6,1,11,5,1,2,2,1,1,0,4,0,0,9
Synechococcus_sp_TAK9802,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,2
Synechococcus_sp_UTEX_2973,2,1,1,1,0,5,1,5,1,7,4,1,3,1,2,1,0,3,0,1,2
Synechococcus_sp_WH_7803,2,1,1,1,1,4,1,6,1,8,5,1,2,1,1,1,1,4,0,1,4
Synechococcus_sp_WH_8016,2,1,1,1,1,5,1,6,1,8,6,1,2,1,1,1,1,3,0,0,3
Synechococcus_sp_WH_8020,2,1,1,1,1,5,1,6,1,10,5,1,2,1,1,1,1,3,0,0,3
Synechococcus_sp_WH_8101,2,1,1,1,1,4,1,6,1,9,5,1,2,1,1,1,2,3,0,1,3
Synechococcus_sp_WH_8102,2,1,1,1,1,4,1,6,1,7,5,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_WH_8103,2,1,1,1,1,4,1,6,1,7,5,1,2,1,1,1,1,3,0,1,4
Synechococcus_sp_WH_8109,2,1,1,1,1,4,1,5,1,7,5,1,2,1,1,1,1,3,0,1,3
Synechocystis_sp_IPPAS_B-1465,2,1,1,1,1,4,1,6,1,8,6,1,2,2,1,1,0,3,0,1,5
Synechocystis_sp_PCC_6714,2,1,1,1,1,6,1,5,1,6,6,1,2,2,1,1,0,3,0,1,4
Synechocystis_sp_PCC_6803,2,1,1,1,1,4,1,6,1,8,6,1,2,2,1,1,0,3,0,1,5
Synechocystis_sp_PCC_7338,2,1,1,1,1,6,1,5,1,10,6,1,2,2,1,1,0,3,0,1,5
Synechocystis_sp_PCC_7509,2,1,1,1,1,5,1,7,1,13,4,1,2,5,3,1,0,4,0,1,7
Thermoleptolyngbya_sp_PKUAC-SCTA183,2,1,1,1,1,6,1,8,1,15,5,1,2,2,1,1,0,4,0,1,5
Thermosynechococcus_elongatus_BP-1,2,1,1,1,0,5,1,8,1,5,6,1,2,3,1,1,0,2,0,1,3
Thermosynechococcus_elongatus_PKUAC-SCTE542,2,1,1,1,0,6,1,6,1,7,6,1,2,3,1,1,0,2,0,1,3
Thermosynechococcus_sp_CL-1,2,1,1,1,0,5,1,7,1,6,6,1,2,3,1,1,0,2,0,1,2
Thermosynechococcus_sp_TA-1,2,1,1,1,0,5,1,7,1,6,6,1,2,3,1,1,0,2,0,1,1
Thermosynechococcus_vulcanus_NIES-2134,2,1,1,1,0,5,1,9,1,5,6,1,2,3,1,1,0,2,0,1,3
Tolypothrix_bouteillei_VB521301,2,1,2,1,1,12,2,10,1,16,6,1,3,3,1,1,0,5,1,1,8
Tolypothrix_sp_PCC_7910,2,1,2,1,0,8,1,10,1,14,6,1,2,2,2,1,0,4,0,0,8
Trichodesmium_erythraeum_IMS101,2,1,1,1,0,11,1,7,1,14,5,1,2,3,1,1,2,4,0,1,4
Trichormus_sp_NMC-1,2,1,1,1,0,8,1,10,1,12,5,1,2,0,1,1,0,4,1,1,6
Trichormus_variabilis_ATCC_29413,2,1,2,1,1,9,1,10,1,16,5,1,2,2,3,1,0,4,1,2,6
Xenococcus_sp_PCC_7305,2,1,2,1,1,5,1,7,1,10,6,1,2,2,1,1,1,4,1,1,5
cyanobacterium_endosymbiont_Epithemia_turgida,2,1,1,1,1,3,1,5,1,7,4,1,2,0,2,1,2,3,0,1,2
cyanobacterium_endosymbiont_Rhopalodia_gibberula,2,1,1,1,1,3,1,5,1,6,4,1,2,1,2,1,1,3,0,1,2