genome_or_bin,1FZXJ.faa.final_tree.fa,1G08A.faa.final_tree.fa,1G1ET.faa.final_tree.fa,1G6I8.faa.final_tree.fa,2Z7TN.faa.final_tree.fa,2Z7VA.faa.final_tree.fa,2Z7ZP.faa.final_tree.fa,2Z87P.faa.final_tree.fa,2Z8JK.faa.final_tree.fa,2ZBN6.faa.final_tree.fa,3313D.faa.final_tree.fa,COG1143.faa.final_tree.fa
Acaryochloris_marina_MBIC11017,2,6,2,1,8,13,1,6,6,1,1,6
Acaryochloris_marina_S15,2,5,2,1,7,13,1,5,5,1,1,7
Allocoleopsis_franciscana_PCC_7113,2,8,2,1,2,2,1,8,8,1,1,5
Anabaena_cylindrica_PCC_7122,2,7,2,1,6,6,1,7,7,1,1,8
Anabaena_sp_4-3,3,7,3,1,6,6,1,7,8,1,1,11
Anabaena_sp_90,2,5,2,1,2,2,1,5,5,1,1,9
Anabaena_sp_AL93,2,7,2,1,2,2,1,7,7,1,1,11
Anabaena_sp_CRKS33,2,5,2,1,2,2,1,5,7,1,1,11
Anabaena_sp_PCC_7108,2,7,2,1,2,2,1,7,7,1,1,8
Anabaena_sp_WA102,2,5,2,1,2,2,1,5,5,1,1,11
Anabaena_sp_YBS01,3,6,3,1,2,2,1,6,6,1,1,12
Anthocerotibacter_panamensis_C109,2,4,2,1,2,2,1,4,4,1,1,5
Aphanizomenon_flos-aquae_LD13,2,8,2,1,2,2,1,6,7,1,1,9
Aphanizomenon_flos-aquae_MDT14a,2,7,2,1,2,2,1,5,7,1,1,9
Aphanizomenon_flos-aquae_UKL13-PB,2,5,2,1,2,2,1,5,5,1,1,9
Arthrospira_sp_PCC_9108,2,7,2,1,3,3,1,7,7,1,1,6
Calothrix_sp_336_3,2,5,2,1,2,3,1,5,5,1,1,9
Calothrix_sp_HK-06,3,7,2,1,2,2,1,7,5,1,1,9
Calothrix_sp_NIES-2098,2,9,2,1,2,2,1,9,9,1,1,14
Calothrix_sp_NIES-3974,4,9,4,1,7,8,1,9,9,1,1,8
Calothrix_sp_NIES-4071,2,7,2,1,2,2,1,7,7,1,1,7
Calothrix_sp_PCC_6303,2,6,2,1,4,5,1,6,6,1,1,9
Calothrix_sp_PCC_7103,3,8,3,1,6,6,1,8,8,1,1,8
Calothrix_sp_PCC_7507,4,9,4,1,8,8,1,9,9,1,1,11
Candidatus_Atelocyanobacterium_thalassa,2,0,2,1,1,1,0,0,0,1,1,4
Chlorogloeopsis_fritschii_PCC_6912,5,13,5,1,8,9,1,13,10,1,1,13
Chlorogloeopsis_fritschii_PCC_9212,5,14,5,1,8,9,1,14,12,1,1,13
Chondrocystis_sp_NIES-4102,2,7,2,1,2,2,1,7,7,1,1,4
Chroococcidiopsis_thermalis_PCC_7203,6,10,6,1,7,7,1,10,10,1,1,9
Chroogloeocystis_siderophila_5_2_s_c_1,2,4,2,1,5,5,1,4,4,1,1,8
Crinalium_epipsammum_PCC_9333,2,4,2,1,2,2,1,4,4,1,1,5
Crocosphaera_subtropica_ATCC_51142,2,7,2,1,3,3,1,7,7,1,1,9
Cyanobacterium_aponinum_PCC_10605,2,6,2,1,3,3,1,6,6,1,1,5
Cyanobacterium_sp_IPPAS_B-1200,2,5,2,1,2,2,1,5,5,1,1,5
Cyanobacterium_stanieri_PCC_7202,2,4,2,1,3,3,1,4,4,1,1,5
Cyanobium_gracile_PCC_6307,2,7,2,1,2,2,1,7,6,1,1,5
Cyanobium_sp._NIES-981,2,6,2,1,2,2,1,6,6,1,1,4
Cyanobium_sp_NS01,2,6,2,1,2,3,1,6,6,1,1,4
Cyanothece_sp_PCC_7425,3,5,3,1,3,3,1,5,5,1,2,7
Cylindrospermopsis_curvispora_GIHE-G1,2,12,2,1,2,2,1,12,12,1,1,10
Cylindrospermopsis_raciborskii_CS-505,2,12,2,1,2,2,1,12,12,1,1,10
Cylindrospermopsis_raciborskii_ITEP-A1,2,14,2,1,2,2,1,13,13,1,1,10
Cylindrospermopsis_raciborskii_N8,2,13,2,1,2,2,1,13,12,1,1,9
Cylindrospermopsis_sp_CR12,2,7,2,1,2,2,1,7,6,1,1,9
Cylindrospermum_stagnale_PCC_7417,2,8,2,1,2,2,1,8,7,1,1,10
Dactylococcopsis_salina_PCC_8305,2,5,2,1,4,4,1,5,5,1,1,5
Dolichospermum_circinale_AWQC131C,2,2,2,1,2,2,1,2,3,1,1,9
Dolichospermum_circinale_AWQC310F,2,5,2,1,2,2,1,5,4,1,1,11
Dolichospermum_flos-aquae_CCAP_1403_13F,2,5,2,1,2,2,1,5,5,1,1,10
Dolichospermum_sp_UHCC_0315A,2,5,2,1,2,2,1,5,5,1,1,11
Euhalothece_natronophila_Z-M001,2,10,2,1,2,2,1,10,8,1,1,6
Fischerella_major_NIES-592,4,7,4,1,8,8,1,7,6,1,1,9
Fischerella_muscicola_PCC_7414,6,11,6,1,8,8,1,11,10,1,1,9
Fischerella_muscicola_SAG_1427-1_PCC_73103,3,5,3,1,2,2,1,5,7,1,1,8
Fischerella_sp_NIES-3754,4,10,4,1,8,8,1,10,10,1,1,9
Fischerella_thermalis_PCC_7521,4,9,4,1,8,8,1,9,9,1,1,10
Fortiea_contorta_PCC_7126,2,6,2,1,6,6,1,6,6,1,1,8
Geitlerinema_sp_BBD_1991-9,2,2,2,1,4,4,1,2,3,1,1,8
Geitlerinema_sp_PCC_7407,2,5,2,1,2,2,1,5,5,1,1,6
Geitlerinema_sp_PCC_9228,6,5,6,1,5,5,1,4,8,1,1,8
Geminocystis_herdmanii_PCC_6308,2,5,2,1,3,3,1,5,5,1,1,5
Geminocystis_sp_NIES-3708,2,4,2,1,3,3,1,4,4,1,1,5
Geminocystis_sp_NIES-3709,2,5,2,1,3,3,1,5,5,1,1,5
Gloeobacter_kilaueensis_JS1,2,7,2,1,2,2,1,7,7,1,1,4
Gloeobacter_violaceus_PCC_7421,2,6,2,1,2,2,1,6,6,1,1,4
Gloeocapsa_sp_PCC_7428,3,7,3,1,4,5,1,7,7,1,1,8
Gloeothece_citriformis_PCC_7424,3,7,3,1,3,3,1,7,7,1,2,7
Gloeothece_verrucosa_PCC_7822,3,6,3,1,2,2,1,6,6,1,2,7
Halothece_sp_PCC_7418,2,7,2,1,4,4,1,7,7,1,1,8
Hapalosiphon_sp_MRB220,3,8,3,1,2,2,1,8,8,1,1,10
Hydrococcus_rivularis_NIES-593,4,7,4,1,8,8,1,7,7,1,2,7
Kamptonema_formosum_PCC_6407,2,5,2,1,4,4,1,5,5,1,1,5
Leptolyngbya_boryana_IAM_M-101,3,6,3,1,3,3,1,6,6,1,1,6
Leptolyngbya_boryana_dg5,3,6,3,1,3,3,1,6,6,1,1,6
Leptolyngbya_sp_BL0902,4,7,4,1,2,2,1,7,7,1,1,6
Leptolyngbya_sp_NIES-2104,3,5,3,1,2,2,1,5,5,1,1,4
Leptolyngbya_sp_NIES-3755,3,5,3,1,3,3,1,5,5,1,1,5
Leptolyngbya_sp_O-77,2,6,2,1,4,3,1,6,6,1,1,4
Leptolyngbya_sp_PCC_7375,2,11,2,1,4,6,1,11,11,1,1,8
Leptolyngbya_sp_PCC_7376,2,6,2,1,6,6,1,6,7,1,1,3
Limnospira_fusiformis_SAG_85_79,2,8,2,1,3,3,1,8,8,1,1,6
Limnothrix_sp_CACIAM_69d,2,3,2,1,4,4,1,3,7,1,1,4
Limnothrix_sp_P13C2,2,5,2,1,4,4,1,5,5,1,1,5
Microcystis_aeruginosa_CHAOHU_1326,2,4,2,1,3,3,1,4,6,1,1,5
Microcystis_aeruginosa_FD4,2,9,2,1,2,4,1,9,6,1,1,5
Microcystis_aeruginosa_NIES-2481,2,9,2,1,2,2,1,9,8,1,1,5
Microcystis_aeruginosa_NIES-2549,2,8,2,1,2,2,1,8,7,1,1,5
Microcystis_aeruginosa_NIES-298,2,6,2,1,3,3,1,6,6,1,1,5
Microcystis_aeruginosa_NIES-44,2,7,2,1,2,2,1,7,7,1,1,5
Microcystis_aeruginosa_NIES-843,2,8,2,1,2,2,1,7,7,1,1,5
Microcystis_aeruginosa_NIES-88,2,6,2,1,2,2,1,5,5,1,1,5
Microcystis_aeruginosa_NIES-98,2,9,2,1,3,3,1,9,5,1,1,5
Microcystis_aeruginosa_NaRes975,2,2,2,1,3,3,1,2,6,1,1,5
Microcystis_aeruginosa_PCC_7806SL,2,5,2,1,3,3,1,5,5,1,1,5
Microcystis_aeruginosa_TAIHU98,2,6,2,1,3,3,1,6,5,1,1,5
Microcystis_sp_MC19,2,7,2,1,3,3,1,6,6,1,1,5
Microcystis_viridis_NIES-102,2,10,2,1,2,2,1,10,9,1,1,5
Moorena_producens_JHB,2,4,2,1,5,6,1,4,3,1,1,4
Moorena_producens_PAL-8-15-08-1,2,9,2,1,4,4,1,9,9,1,1,5
Nodularia_spumigena_CENA596,2,8,2,1,6,6,1,6,2,1,1,9
Nodularia_spumigena_UHCC_0039,2,6,2,1,6,6,1,6,6,1,1,8
Nostoc_azollae_0708,3,6,3,1,2,2,1,6,5,1,1,7
Nostoc_calcicola_FACHB-389,2,9,2,1,6,6,1,9,8,1,1,14
Nostoc_edaphicum_CCNP1411,2,10,2,1,6,6,1,10,10,1,1,11
Nostoc_flagelliforme_CCNUN1,3,8,3,1,2,2,1,8,8,1,1,11
Nostoc_sp_ATCC_53789,2,10,2,1,2,2,1,10,10,1,1,11
Nostoc_sp_C052,4,8,4,1,2,2,1,8,8,1,1,11
Nostoc_sp_C057,2,7,2,1,2,2,1,7,7,1,1,10
Nostoc_sp_CENA543,3,7,3,1,2,2,1,7,7,1,1,11
Nostoc_sp_HK-01,3,7,3,1,2,2,1,7,7,1,1,10
Nostoc_sp_KVJ20,2,9,2,1,5,7,1,9,10,1,1,12
Nostoc_sp_Lobaria_pulmonaria_5183_cyanobiont,2,6,2,1,4,4,1,6,6,1,1,9
Nostoc_sp_MBR_210,2,6,2,1,4,4,1,5,4,1,1,8
Nostoc_sp_NIES-3756,2,7,2,1,2,2,1,7,7,1,1,12
Nostoc_sp_PCC_7107,2,5,2,1,3,5,1,5,5,1,1,9
Nostoc_sp_PCC_7120_FACHB-418,3,7,3,1,6,6,1,7,7,1,1,9
Nostoc_sp_PCC_7524,3,7,3,1,5,6,1,7,7,1,1,9
Nostoc_sp_Peltigera_membranacea_cyanobiontN6,2,6,2,1,6,6,1,6,6,1,1,9
Nostoc_sp_TCL240-02,2,7,2,1,6,6,1,7,7,1,1,10
Nostoc_sp_TCL26-01,2,9,2,1,2,2,1,9,9,1,1,9
Nostoc_sp_UHCC_0702,2,9,2,1,2,2,1,9,9,1,1,9
Nostoc_sphaeroides,2,7,2,1,2,2,1,7,7,1,1,8
Nostoc_sphaeroides_CCNUC1,2,10,2,1,2,2,1,10,9,1,1,11
Nostocales_cyanobacterium_HT-58-2,3,8,3,1,2,2,1,8,8,1,1,12
Oscillatoria_acuminata_PCC_6304,3,7,3,1,3,3,1,7,7,1,1,6
Oscillatoria_nigro-viridis_PCC_7112,2,11,2,1,2,3,1,11,11,1,1,5
Oscillatoriales_cyanobacterium_CG2_30_40_61,2,3,2,1,2,2,1,3,5,1,1,6
Oxynema_sp_AP17,3,6,3,1,3,3,1,6,6,1,1,6
Phormidesmis_priestleyi_BC1401,2,3,2,1,2,2,1,3,7,1,1,5
Phormidium_ambiguum_IAM_M-71,2,3,2,1,3,3,1,3,3,1,2,9
Phormidium_sp_ETS-05,2,7,2,1,3,3,1,7,7,1,1,7
Phormidium_tenue_NIES-30,4,5,4,1,2,2,1,5,5,1,1,5
Planktothricoides_sp_SR001,4,12,3,1,3,3,1,12,11,1,1,6
Planktothrix_agardhii_NIES-204,2,4,2,1,2,2,1,4,4,1,1,6
Planktothrix_agardhii_NIVA-CYA_126_8,2,6,2,1,2,2,1,5,5,1,1,6
Planktothrix_agardhii_NIVA-CYA_15,2,5,2,1,2,2,1,5,4,1,1,6
Pleurocapsa_sp_PCC_7319,2,9,2,1,6,6,1,9,9,1,1,7
Prochlorococcus_marinus_str_AS9601,2,3,2,1,4,4,1,3,3,1,1,2
Prochlorococcus_marinus_str_CCMP1375,2,2,2,1,6,10,1,2,2,1,1,4
Prochlorococcus_marinus_str_MIT_9215,2,3,2,1,4,4,1,3,3,1,1,2
Prochlorococcus_marinus_str_MIT_9301,2,2,2,1,4,4,1,2,2,1,1,2
Prochlorococcus_marinus_str_MIT_9303,2,3,2,1,3,4,1,3,3,1,1,4
Prochlorococcus_marinus_str_MIT_9312,2,3,2,1,4,4,1,3,3,1,1,2
Prochlorococcus_marinus_str_MIT_9313,2,3,2,1,3,4,1,3,3,1,1,4
Prochlorococcus_marinus_str_NATL1A,2,4,2,0,6,9,1,4,4,1,1,2
Prochlorococcus_sp_MIT_0604,2,2,2,1,4,4,1,2,2,1,1,2
Prochlorococcus_sp_MIT_0801,3,4,2,0,6,9,1,4,4,1,1,2
Pseudanabaena_biceps_PCC_7429,2,2,2,1,3,3,1,2,2,1,1,6
Pseudanabaena_sp_ABRG5-3,2,5,2,1,2,2,1,5,5,1,1,5
Pseudanabaena_sp_PCC_7367,2,3,2,1,2,2,1,3,3,1,1,4
Pseudanabaena_sp_Roaring_Creek,2,3,2,1,3,3,1,3,2,1,2,4
Richelia_sinica_FACHB-800,3,6,3,1,2,2,1,6,6,1,1,12
Rippkaea_orientalis_PCC_8801,2,6,2,1,2,2,1,6,6,1,1,6
Rippkaea_orientalis_PCC_8802,2,6,2,1,2,2,1,6,6,1,1,6
Rivularia_sp_PCC_7116,2,8,2,1,5,5,1,8,8,1,1,6
Spirulina_major_PCC_6313,2,6,2,1,3,3,1,6,6,1,1,4
Stanieria_cyanosphaera_PCC_7437,2,6,2,1,4,5,1,6,6,1,1,6
Stanieria_sp_NIES-3757,2,8,2,1,2,2,1,8,8,1,2,6
Synechococcus_elongatus_PCC_6301,2,5,2,1,3,3,1,5,5,1,1,6
Synechococcus_elongatus_PCC_7942_FACHB-805,2,5,2,1,3,3,1,5,5,1,1,6
Synechococcus_elongatus_UTEX_3055,2,5,2,1,3,3,1,5,5,1,1,6
Synechococcus_lividus_PCC_6715,2,4,2,1,3,3,1,4,4,1,1,5
Synechococcus_sp_A15-127,2,5,2,1,2,3,1,5,5,1,2,2
Synechococcus_sp_A15-24,2,5,2,1,2,2,1,5,5,1,1,2
Synechococcus_sp_A15-28,2,5,2,1,2,2,1,5,5,1,1,3
Synechococcus_sp_A15-44,2,5,2,1,2,2,1,5,5,1,1,4
Synechococcus_sp_A15-60,2,5,2,1,3,3,1,5,5,1,1,2
Synechococcus_sp_A15-62,2,6,2,1,3,3,1,6,6,1,1,4
Synechococcus_sp_A18-25c,2,5,2,1,3,3,1,5,5,1,1,2
Synechococcus_sp_A18-40,2,5,2,1,2,2,1,5,5,1,1,2
Synechococcus_sp_A18-46_1,2,6,2,1,2,2,1,6,6,1,1,2
Synechococcus_sp_BIOS-U3-1,2,7,2,1,3,3,1,7,7,1,0,3
Synechococcus_sp_BMK-MC-1,2,6,2,1,2,2,1,6,6,1,1,3
Synechococcus_sp_CBW1002,2,6,2,1,2,2,1,6,6,1,1,5
Synechococcus_sp_CBW1004,2,7,2,1,2,2,1,7,7,1,1,6
Synechococcus_sp_CBW1006,2,6,2,1,2,2,1,6,6,1,1,4
Synechococcus_sp_CBW1107,2,6,2,1,2,2,1,6,6,1,1,6
Synechococcus_sp_CBW1108,2,7,2,1,2,2,1,7,6,1,1,4
Synechococcus_sp_CC9311,2,6,2,1,3,3,1,6,6,1,1,3
Synechococcus_sp_CC9605,2,5,2,1,3,3,1,5,5,1,1,4
Synechococcus_sp_CC9902,2,6,2,1,3,3,1,6,6,1,2,3
Synechococcus_sp_JA-3-3Ab,2,6,2,1,4,4,1,6,6,1,1,5
Synechococcus_sp_KORDI-100,2,5,2,1,3,3,1,5,5,1,2,3
Synechococcus_sp_KORDI-49,2,5,2,1,2,2,1,5,5,1,1,2
Synechococcus_sp_KORDI-52,2,5,2,1,2,2,1,5,5,1,1,4
Synechococcus_sp_LTW-R,2,7,2,1,2,2,1,7,7,1,1,3
Synechococcus_sp_M16_1,2,5,2,1,2,2,1,5,5,1,1,4
Synechococcus_sp_MEDNS5,2,6,2,1,2,2,1,6,6,1,1,4
Synechococcus_sp_MIT_S9220,1,5,1,1,3,3,1,5,5,1,1,3
Synechococcus_sp_MVIR-18-1,2,7,2,0,3,3,1,7,7,1,1,1
Synechococcus_sp_Minos11,2,6,2,1,2,2,1,6,6,1,1,3
Synechococcus_sp_NIES-970,2,4,2,1,3,3,1,4,4,1,1,5
Synechococcus_sp_NOUM97013,2,5,2,1,2,2,1,5,5,1,1,2
Synechococcus_sp_PCC_6312,2,4,2,1,3,3,1,4,4,1,1,5
Synechococcus_sp_PCC_7003,2,5,2,1,2,2,1,5,5,1,1,5
Synechococcus_sp_PCC_7117,2,5,2,1,3,3,1,5,5,1,1,5
Synechococcus_sp_PCC_73109,2,5,2,1,3,3,1,5,5,1,1,5
Synechococcus_sp_PCC_7502,2,3,2,1,2,2,1,3,3,1,1,4
Synechococcus_sp_PCC_8807,2,5,2,1,3,3,1,5,5,1,1,5
Synechococcus_sp_PROS-7-1,2,6,2,1,2,2,1,6,6,1,1,4
Synechococcus_sp_PROS-9-1,2,6,2,1,2,2,1,6,6,1,1,2
Synechococcus_sp_PROS-U-1,2,6,2,1,3,3,1,6,6,1,1,4
Synechococcus_sp_RCC307,2,6,2,1,2,2,1,6,6,1,1,3
Synechococcus_sp_ROS8604,2,9,2,1,2,2,1,9,9,1,1,2
Synechococcus_sp_RS9902,2,5,2,1,2,2,1,5,5,1,1,4
Synechococcus_sp_RS9907,2,6,2,1,2,2,1,6,6,1,1,4
Synechococcus_sp_RS9909,2,6,2,1,2,2,1,6,6,1,1,4
Synechococcus_sp_RSCCF101,3,6,3,1,2,2,1,6,6,1,1,5
Synechococcus_sp_SYN20,2,7,2,1,2,2,1,7,7,1,1,2
Synechococcus_sp_SynAce01,2,8,2,1,3,3,1,8,8,1,1,5
Synechococcus_sp_TAK9802,2,6,2,1,2,3,1,6,6,1,2,4
Synechococcus_sp_UTEX_2973,2,5,2,1,3,3,1,5,5,1,1,6
Synechococcus_sp_WH_7803,2,6,2,1,2,2,1,6,6,1,1,3
Synechococcus_sp_WH_8016,2,7,2,1,2,2,1,7,6,0,1,2
Synechococcus_sp_WH_8020,2,3,2,0,3,3,1,3,4,0,1,1
Synechococcus_sp_WH_8101,2,6,2,1,2,2,1,6,6,1,1,4
Synechococcus_sp_WH_8102,2,6,2,1,2,2,1,6,6,1,1,2
Synechococcus_sp_WH_8103,2,5,2,1,2,2,1,5,5,1,1,2
Synechococcus_sp_WH_8109,2,6,2,1,3,3,1,6,6,1,1,4
Synechocystis_sp_IPPAS_B-1465,2,5,2,1,3,3,1,5,5,1,1,6
Synechocystis_sp_PCC_6714,2,4,2,1,3,3,1,4,4,1,1,6
Synechocystis_sp_PCC_6803,2,5,2,1,3,3,1,5,5,1,1,6
Synechocystis_sp_PCC_7338,2,5,2,1,3,3,1,5,5,1,1,6
Synechocystis_sp_PCC_7509,2,4,2,1,2,2,1,4,4,1,1,4
Thermoleptolyngbya_sp_PKUAC-SCTA183,2,5,2,1,3,3,1,5,5,1,1,5
Thermosynechococcus_elongatus_BP-1,2,5,2,1,3,3,1,5,5,1,1,5
Thermosynechococcus_elongatus_PKUAC-SCTE542,2,4,2,1,3,3,1,4,4,1,1,5
Thermosynechococcus_sp_CL-1,2,3,2,1,3,3,1,3,3,1,1,5
Thermosynechococcus_sp_TA-1,2,4,2,1,3,3,1,4,4,1,1,5
Thermosynechococcus_vulcanus_NIES-2134,2,5,2,1,3,3,1,5,5,1,1,5
Tolypothrix_bouteillei_VB521301,4,13,4,1,2,2,1,11,11,1,1,10
Tolypothrix_sp_PCC_7910,3,6,3,1,2,2,1,6,6,1,1,10
Trichodesmium_erythraeum_IMS101,2,4,2,1,6,6,1,4,4,1,1,5
Trichormus_sp_NMC-1,2,4,2,1,2,3,1,3,6,1,1,9
Trichormus_variabilis_ATCC_29413,3,8,3,1,2,2,1,8,8,1,1,12
Xenococcus_sp_PCC_7305,2,7,2,1,5,7,1,7,8,1,1,9
cyanobacterium_endosymbiont_Epithemia_turgida,0,0,0,0,1,0,0,0,1,0,0,4
cyanobacterium_endosymbiont_Rhopalodia_gibberula,0,0,0,0,0,0,0,0,1,0,0,4